DATE_TIME,PLANT_ID,SOURCE_KEY,AC_CLEAN,DC_CLEAN,DAILY_YIELD_CLEAN,TOTAL_YIELD_CLEAN,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION_CLEAN,NUM_OPT,NUM_SUBOPT
2020-05-15 12:00:00,4135001,1IF53ai7Xc0U56Y,686.1142857,7013.142857,2752.428571,6186397.429,31.305375066666663,49.183583533333326,0.5149625866666667,3,19
2020-05-15 12:15:00,4135001,1IF53ai7Xc0U56Y,887.825,9083.25,2960.375,6186605.375,31.50729773333333,49.84449266666666,0.7878660286666666,20,2
2020-05-15 12:30:00,4135001,1IF53ai7Xc0U56Y,945.6714286,9675.571429,3186.142857,6186831.143,32.147684733333335,52.35325513333333,0.6492476293333334,20,2
2020-05-15 12:45:00,4135001,1IF53ai7Xc0U56Y,918.6875,9397.375,3406.625,6187051.625,32.39142040000001,50.631239933333326,0.761243312,21,1
2020-05-15 13:00:00,4135001,1IF53ai7Xc0U56Y,615.5857143,6284.285714,3590.428571,6187235.429,32.622796071428574,49.610767714285714,0.4160351014285714,3,19
2020-05-15 13:15:00,4135001,1IF53ai7Xc0U56Y,689.0142857,7035.857143,3749.571429,6187394.571,32.49706446666666,47.01116133333333,0.489243946,1,21
2020-05-15 13:30:00,4135001,1IF53ai7Xc0U56Y,803.725,8212.0,3935.875,6187580.875,32.52462140000001,46.66986293333333,0.574561224,2,20
2020-05-15 13:45:00,4135001,1IF53ai7Xc0U56Y,757.1571429,7734.285714,4132.857143,6187777.857,32.67847086666667,47.516884133333335,0.560985624,4,18
2020-05-15 14:00:00,4135001,1IF53ai7Xc0U56Y,1009.4875,10326.375,4354.0,6187999.0,33.763185400000005,49.80390433333333,0.7350834633333333,20,2
2020-05-15 14:15:00,4135001,1IF53ai7Xc0U56Y,1189.642857,12194.71429,4628.714286,6188273.714,34.13076993333335,55.030613,0.8936614913333333,21,1
2020-05-15 14:30:00,4135001,1IF53ai7Xc0U56Y,755.0625,7720.875,4892.0,6188537.0,34.08138426666667,54.51913673333334,0.466788824,4,18
2020-05-15 14:45:00,4135001,1IF53ai7Xc0U56Y,713.4142857,7296.571429,5054.571429,6188699.571,33.69572221428571,47.618194642857134,0.5421384957142857,4,18
2020-05-15 15:00:00,4135001,1IF53ai7Xc0U56Y,536.0875,5467.875,5225.375,6188870.375,33.89057606666666,46.02908119999999,0.3988885433333333,5,17
2020-05-15 15:15:00,4135001,1IF53ai7Xc0U56Y,716.4428571,7317.571429,5370.571429,6189015.571,34.043744000000004,44.28609193333333,0.4472921486666666,2,20
2020-05-15 15:30:00,4135001,1IF53ai7Xc0U56Y,777.0,7938.5,5557.25,6189202.25,34.40285233333333,46.7442812,0.5651963973333332,1,21
2020-05-15 15:45:00,4135001,1IF53ai7Xc0U56Y,486.4428571,4959.571429,5707.857143,6189352.857,34.430942666666674,43.9206158,0.3462306933333333,0,22
2020-05-15 16:00:00,4135001,1IF53ai7Xc0U56Y,474.2875,4834.625,5844.625,6189489.625,34.38115033333334,43.332853333333325,0.3581823699999999,2,20
2020-05-15 16:15:00,4135001,1IF53ai7Xc0U56Y,440.7571429,4490.857143,5947.857143,6189592.857,34.12625693333333,41.007431933333336,0.3288961193333332,4,18
2020-05-15 16:30:00,4135001,1IF53ai7Xc0U56Y,448.4375,4569.0,6064.625,6189709.625,34.35660993333333,41.28059066666666,0.344954196,2,20
2020-05-15 16:45:00,4135001,1IF53ai7Xc0U56Y,333.1857143,3389.285714,6163.571429,6189808.571,33.86159653333333,39.419075933333325,0.260346758,2,20
2020-05-15 17:00:00,4135001,1IF53ai7Xc0U56Y,212.2714286,2165.285714,6227.142857,6189872.143,33.443313571428575,36.82670364285714,0.1668127414285714,2,20
2020-05-15 17:15:00,4135001,1IF53ai7Xc0U56Y,216.975,2212.875,6281.25,6189926.25,33.30025473333334,35.852207400000005,0.1738986373333333,3,19
2020-05-15 17:30:00,4135001,1IF53ai7Xc0U56Y,114.35,1173.5,6318.75,6189963.75,33.03212220000001,34.3384004,0.08716189,1,21
2020-05-15 17:45:00,4135001,1IF53ai7Xc0U56Y,51.1125,528.375,6340.25,6189985.25,32.311871133333334,31.54853933333333,0.0384030336,1,21
2020-05-15 18:00:00,4135001,1IF53ai7Xc0U56Y,29.51428571,305.5714286,6350.714286,6189995.714,31.13241364285714,30.225331,0.0225449364285714,3,19
2020-05-15 18:15:00,4135001,1IF53ai7Xc0U56Y,10.1875,105.5,6355.875,6190000.875,29.243110933333337,28.6825074,0.00914994484,4,18
2020-05-15 18:30:00,4135001,1IF53ai7Xc0U56Y,5.09375,52.75,6357.0,6190002.0,28.495518,27.285992266666668,0.001841024544,2,20
2020-05-15 18:45:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,6357.0,6190002.0,27.8840638,25.96194653333333,0.0,2,20
2020-05-15 21:15:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,6357.0,6190002.0,22.1193604,20.632086200000003,0.0,7,15
2020-05-15 21:30:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,6357.0,6190002.0,22.221250333333334,20.75869966666667,0.0,3,19
2020-05-15 21:45:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,6357.0,6190002.0,22.236828466666665,20.914416666666668,0.0,1,21
2020-05-15 22:00:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,6357.0,6190002.0,22.22185842857143,20.895703928571425,0.0,0,22
2020-05-15 22:15:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,6357.0,6190002.0,22.149312533333333,20.732185866666665,0.0,2,20
2020-05-15 22:30:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,6357.0,6190002.0,22.104713866666668,20.82985206666667,0.0,3,19
2020-05-15 22:45:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,6357.0,6190002.0,22.057079933333338,21.072275666666663,0.0,3,19
2020-05-15 23:00:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,6357.0,6190002.0,22.23601830769231,21.241316538461536,0.0,3,19
2020-05-16 02:15:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6190002.0,21.6884114,19.9192038,0.0,1,21
2020-05-16 02:30:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6190002.0,21.510408533333337,19.59269193333333,0.0,5,17
2020-05-16 02:45:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6190002.0,21.496287,19.6248698,0.0,2,20
2020-05-16 03:00:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6190002.0,21.6459126,20.065205933333328,0.0,3,19
2020-05-16 03:15:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6190002.0,21.674314200000005,20.11216013333333,0.0,3,19
2020-05-16 03:30:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6190002.0,21.73142093333333,20.351884,0.0,0,22
2020-05-16 03:45:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6190002.0,21.78016573333333,20.50589406666667,0.0,1,21
2020-05-16 04:00:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6190002.0,21.85855535714285,20.81391042857143,0.0,2,20
2020-05-16 04:15:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6190002.0,21.89991073333333,20.712640333333333,0.0,1,21
2020-05-16 04:30:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6190002.0,21.92704853333333,20.726037733333335,0.0,1,21
2020-05-16 04:45:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6190002.0,22.028684400000003,20.796402866666664,0.0,2,20
2020-05-16 05:00:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6190002.0,21.93278,20.6822592,0.0,3,19
2020-05-16 05:15:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6190002.0,21.866251666666663,20.472369333333333,0.0,4,18
2020-05-16 05:30:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6190002.0,21.876585066666664,20.760192866666667,0.0,1,21
2020-05-16 05:45:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6190002.0,21.959989266666664,20.5434348,0.0,4,18
2020-05-16 06:00:00,4135001,1IF53ai7Xc0U56Y,5.525,57.25,,6190002.0,21.9232375,20.25681407142857,0.0062059593785714,1,21
2020-05-16 06:15:00,4135001,1IF53ai7Xc0U56Y,34.15714286,353.1428571,3.714285714,6190005.714,21.860400400000003,20.4303872,0.0236337368666666,5,17
2020-05-16 06:30:00,4135001,1IF53ai7Xc0U56Y,71.3,735.5,17.25,6190019.25,21.985833666666664,21.195638,0.0495149681333333,4,18
2020-05-16 06:45:00,4135001,1IF53ai7Xc0U56Y,114.2571429,1174.714286,39.85714286,6190041.857,22.13967073333333,22.189410333333328,0.0792696434666666,0,22
2020-05-16 07:00:00,4135001,1IF53ai7Xc0U56Y,154.7571429,1583.0,71.14285714,6190073.143,22.45271393333333,23.1112346,0.1090379683333333,3,19
2020-05-16 07:15:00,4135001,1IF53ai7Xc0U56Y,197.925,2019.125,115.125,6190117.125,22.6524518,24.241701266666663,0.1381154516666666,3,19
2020-05-16 07:30:00,4135001,1IF53ai7Xc0U56Y,248.8857143,2537.857143,170.2857143,6190172.286,22.97513853333333,25.668487533333334,0.1741175246666666,1,21
2020-05-16 07:45:00,4135001,1IF53ai7Xc0U56Y,348.525,3546.75,243.375,6190245.375,23.38855407142857,27.937476071428577,0.2436428057142857,1,21
2020-05-16 08:00:00,4135001,1IF53ai7Xc0U56Y,430.7857143,4387.0,342.8571429,6190344.857,23.8905234,30.79129613333333,0.2980529893333333,0,22
2020-05-16 08:15:00,4135001,1IF53ai7Xc0U56Y,493.2125,5030.75,460.75,6190462.75,24.42785433333333,33.0092104,0.3386504113333334,2,20
2020-05-16 08:30:00,4135001,1IF53ai7Xc0U56Y,606.4714286,6190.142857,595.2857143,6190597.286,25.166898466666662,36.606188800000005,0.4275489526666667,3,19
2020-05-16 08:45:00,4135001,1IF53ai7Xc0U56Y,676.8125,6910.75,758.875,6190760.875,25.757175666666665,38.892010733333336,0.4700814853333333,6,16
2020-05-16 09:00:00,4135001,1IF53ai7Xc0U56Y,665.1857143,6791.428571,926.4285714,6190928.429,25.999422266666667,38.70590013333334,0.4611857686666666,1,21
2020-05-16 09:15:00,4135001,1IF53ai7Xc0U56Y,584.3375,5963.25,1080.5,6191082.5,26.297007333333337,39.343784466666655,0.41958991,5,17
2020-05-16 09:30:00,4135001,1IF53ai7Xc0U56Y,598.4714286,6108.142857,1227.142857,6191229.143,26.59366866666667,39.879952333333335,0.420493884,2,20
2020-05-16 09:45:00,4135001,1IF53ai7Xc0U56Y,791.075,8083.0,1397.875,6191399.875,27.030969466666665,41.825665333333326,0.5405936786666665,2,20
2020-05-16 10:00:00,4135001,1IF53ai7Xc0U56Y,720.5,7359.571429,1604.0,6191606.0,27.611354533333337,46.072651933333326,0.491453022,1,21
2020-05-16 10:15:00,4135001,1IF53ai7Xc0U56Y,734.75,7505.875,1763.375,6191765.375,27.93121328571429,44.468571,0.4697288307142857,3,19
2020-05-16 10:30:00,4135001,1IF53ai7Xc0U56Y,949.3571429,9709.142857,1989.285714,6191991.286,28.2829874,48.962665,0.654436842,18,4
2020-05-16 10:45:00,4135001,1IF53ai7Xc0U56Y,855.3857143,8743.285714,2190.142857,6192192.143,28.78232633333333,50.154118,0.5955213746666665,3,19
2020-05-16 11:00:00,4135001,1IF53ai7Xc0U56Y,842.825,8614.875,2407.75,6192409.75,29.1554974,49.15606886666666,0.5752638966666666,2,20
2020-05-16 11:15:00,4135001,1IF53ai7Xc0U56Y,807.0,8246.571429,2618.285714,6192620.286,29.3643758,48.12385466666667,0.5423748746666666,3,19
2020-05-16 11:30:00,4135001,1IF53ai7Xc0U56Y,668.1,6821.5,2803.375,6192805.375,29.6892496,46.51825533333333,0.4934305533333333,1,21
2020-05-16 11:45:00,4135001,1IF53ai7Xc0U56Y,829.7714286,8480.428571,2980.571429,6192982.571,29.8473918,47.0438902,0.62278731,18,4
2020-05-16 12:00:00,4135001,1IF53ai7Xc0U56Y,938.3875,9595.25,3208.875,6193210.875,30.089862066666665,50.091819333333326,0.6620043019999999,21,1
2020-05-16 12:15:00,4135001,1IF53ai7Xc0U56Y,784.3571429,8014.571429,3429.857143,6193431.857,30.376898714285712,48.67528185714285,0.5404251285714285,2,20
2020-05-16 12:30:00,4135001,1IF53ai7Xc0U56Y,1031.6625,10558.0,3654.125,6193656.125,30.8864686,50.44957046666666,0.76711941,20,2
2020-05-16 12:45:00,4135001,1IF53ai7Xc0U56Y,1071.7,10976.14286,3920.714286,6193922.714,31.2210448,54.23274553333334,0.8122406413333334,18,4
2020-05-16 13:00:00,4135001,1IF53ai7Xc0U56Y,808.7625,8266.625,4165.25,6194167.25,31.31397713333333,52.8518024,0.636164586,20,2
2020-05-16 13:15:00,4135001,1IF53ai7Xc0U56Y,1027.571429,10516.42857,4404.285714,6194406.286,31.66299653333333,52.0534832,0.7332435986666667,22,0
2020-05-16 13:30:00,4135001,1IF53ai7Xc0U56Y,790.1625,8074.75,4620.75,6194622.75,31.617256666666663,49.747872,0.5838647386666667,2,20
2020-05-16 13:45:00,4135001,1IF53ai7Xc0U56Y,664.6428571,6786.571429,4802.142857,6194804.143,31.3661072,47.2997298,0.5023924839999999,2,20
2020-05-16 14:00:00,4135001,1IF53ai7Xc0U56Y,619.55,6324.5,4956.0,6194958.0,31.423628733333334,46.57489593333333,0.435684946,3,19
2020-05-16 14:15:00,4135001,1IF53ai7Xc0U56Y,872.9142857,8922.714286,5143.714286,6195145.714,31.98976833333333,47.82889013333333,0.5959771373333332,1,21
2020-05-16 14:30:00,4135001,1IF53ai7Xc0U56Y,747.0625,7631.125,5353.75,6195355.75,32.24326421428572,48.35548621428571,0.5345009864285714,4,18
2020-05-16 14:45:00,4135001,1IF53ai7Xc0U56Y,695.1428571,7098.714286,5532.714286,6195534.714,32.3501976,46.20359726666666,0.5149644066666667,1,21
2020-05-16 15:00:00,4135001,1IF53ai7Xc0U56Y,700.2857143,7151.428571,5694.714286,6195696.714,32.436879733333335,45.77020906666667,0.5036263826666665,5,17
2020-05-16 15:15:00,4135001,1IF53ai7Xc0U56Y,606.925,6195.125,5864.875,6195866.875,32.52414946666667,45.840537533333325,0.419735824,3,19
2020-05-16 15:30:00,4135001,1IF53ai7Xc0U56Y,511.2857143,5215.571429,6003.142857,6196005.143,32.328025399999994,43.170092666666655,0.349962358,2,20
2020-05-16 15:45:00,4135001,1IF53ai7Xc0U56Y,386.225,3930.625,6114.375,6196116.375,32.103391466666665,39.814438866666656,0.261408532,2,20
2020-05-16 16:00:00,4135001,1IF53ai7Xc0U56Y,340.6285714,3464.857143,6204.857143,6196206.857,32.029101733333334,37.712012,0.2276812526666666,0,22
2020-05-16 16:15:00,4135001,1IF53ai7Xc0U56Y,290.025,2955.25,6283.375,6196285.375,31.9597596,36.301157466666666,0.191869824,3,19
2020-05-16 16:30:00,4135001,1IF53ai7Xc0U56Y,261.0428571,2661.571429,6353.142857,6196355.143,31.90710457142857,35.77269607142857,0.1755969835714285,1,21
2020-05-16 16:45:00,4135001,1IF53ai7Xc0U56Y,221.9,2263.375,6412.875,6196414.875,31.88745533333333,34.781236066666665,0.150128168,3,19
2020-05-16 17:00:00,4135001,1IF53ai7Xc0U56Y,196.7571429,2007.142857,6466.857143,6196468.857,31.747082466666665,33.73915806666666,0.1337432077333333,2,20
2020-05-16 17:15:00,4135001,1IF53ai7Xc0U56Y,159.5875,1630.75,6512.0,6196514.0,31.540801866666666,32.74589640000001,0.109053603,4,18
2020-05-16 17:30:00,4135001,1IF53ai7Xc0U56Y,116.4142857,1197.285714,6546.857143,6196548.857,31.300166866666668,31.599767866666667,0.0795873111333333,2,20
2020-05-16 17:45:00,4135001,1IF53ai7Xc0U56Y,74.3625,767.125,6570.25,6196572.25,31.0485982,30.124161733333327,0.0504507636666666,1,21
2020-05-16 18:00:00,4135001,1IF53ai7Xc0U56Y,38.5,398.4285714,6584.714286,6196586.714,30.311684133333333,28.36227433333333,0.0262128633333333,1,21
2020-05-16 18:15:00,4135001,1IF53ai7Xc0U56Y,11.7,121.25,6591.0,6196593.0,29.54822573333333,26.94033806666667,0.0088122812133333,5,17
2020-05-16 18:30:00,4135001,1IF53ai7Xc0U56Y,5.85,60.625,6592.0,6196594.0,28.97306333333333,25.9079486,0.00035944967324,4,18
2020-05-16 18:45:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,6592.0,6196594.0,28.6859842,25.503218533333328,0.0,0,22
2020-05-16 19:00:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,6592.0,6196594.0,28.310195785714285,25.379072142857144,0.0,1,21
2020-05-16 19:15:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,6592.0,6196594.0,27.9578898,25.1996236,0.0,4,18
2020-05-16 19:30:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,6592.0,6196594.0,27.57085773333333,25.1651774,0.0,3,19
2020-05-16 19:45:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,6592.0,6196594.0,27.256431,24.9509702,0.0,2,20
2020-05-16 20:00:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,6592.0,6196594.0,26.941198600000003,24.4972452,0.0,2,20
2020-05-16 20:15:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,6592.0,6196594.0,26.701993733333328,24.079714066666664,0.0,2,20
2020-05-16 20:30:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,6592.0,6196594.0,26.483793,23.827305133333336,0.0,0,22
2020-05-16 20:45:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,6592.0,6196594.0,26.312024857142855,23.62220114285714,0.0,1,21
2020-05-16 21:00:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,6592.0,6196594.0,26.0082478,23.321525066666663,0.0,3,19
2020-05-16 21:15:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,6592.0,6196594.0,25.61655473333333,22.952588,0.0,3,19
2020-05-16 21:30:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,6592.0,6196594.0,25.28644193333333,22.64899693333333,0.0,4,18
2020-05-16 21:45:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,6592.0,6196594.0,25.1239094,22.43270273333333,0.0,2,20
2020-05-16 22:00:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,6592.0,6196594.0,25.0534728,22.2860412,0.0,3,19
2020-05-16 22:15:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,6592.0,6196594.0,24.8400106,22.0829142,0.0,2,20
2020-05-16 22:30:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,6592.0,6196594.0,24.612066533333333,21.97715853333333,0.0,0,22
2020-05-16 22:45:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,6592.0,6196594.0,24.492980857142857,22.052697285714284,0.0,3,19
2020-05-16 23:00:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,6592.0,6196594.0,24.461625066666663,22.18635246666667,0.0,2,20
2020-05-16 23:15:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,6592.0,6196594.0,24.39256806666667,22.2029236,0.0,2,20
2020-05-16 23:30:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,6592.0,6196594.0,24.3780212,22.112622066666667,0.0,2,20
2020-05-16 23:45:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,6592.0,6196594.0,24.2493468,21.814211066666665,0.0,2,20
2020-05-17 00:00:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6196594.0,24.170165933333333,21.63149,0.0,0,22
2020-05-17 00:15:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6196594.0,24.011531466666668,21.6482788,0.0,3,19
2020-05-17 00:30:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6196594.0,23.8949484,21.48822633333333,0.0,3,19
