DATE_TIME,PLANT_ID,SOURCE_KEY,AC_CLEAN,DC_CLEAN,DAILY_YIELD_CLEAN,TOTAL_YIELD_CLEAN,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION_CLEAN,NUM_OPT,NUM_SUBOPT
2020-05-15 18:45:00,4135001,pkci93gMrogZuBj,0.0,0.0,6375.0,7175477.0,27.8840638,25.96194653333333,0.0,2,20
2020-05-15 19:00:00,4135001,pkci93gMrogZuBj,0.0,0.0,6375.0,7175477.0,27.455975400000003,25.38531306666667,0.0,1,13
2020-05-15 19:15:00,4135001,pkci93gMrogZuBj,0.0,0.0,6375.0,7175477.0,27.0975484,25.200846400000003,0.0,1,13
2020-05-15 19:30:00,4135001,pkci93gMrogZuBj,0.0,0.0,6375.0,7175477.0,27.01870113333333,25.745267733333336,0.0,0,14
2020-05-15 19:45:00,4135001,pkci93gMrogZuBj,0.0,0.0,6375.0,7175477.0,23.787237466666667,22.5114056,0.0,2,12
2020-05-15 20:00:00,4135001,pkci93gMrogZuBj,0.0,0.0,6375.0,7175477.0,22.66317964285714,20.290725714285717,0.0,3,11
2020-05-15 20:15:00,4135001,pkci93gMrogZuBj,0.0,0.0,6375.0,7175477.0,23.412097066666668,20.736596666666667,0.0,1,13
2020-05-15 20:30:00,4135001,pkci93gMrogZuBj,0.0,0.0,6375.0,7175477.0,22.30098866666667,20.375416933333337,0.0,2,12
2020-05-15 20:45:00,4135001,pkci93gMrogZuBj,0.0,0.0,6375.0,7175477.0,22.0374816,20.312805133333327,0.0,2,12
2020-05-15 21:00:00,4135001,pkci93gMrogZuBj,0.0,0.0,6375.0,7175477.0,22.168518066666667,20.6512674,0.0,0,14
2020-05-15 21:15:00,4135001,pkci93gMrogZuBj,0.0,0.0,6375.0,7175477.0,22.1193604,20.632086200000003,0.0,7,15
2020-05-15 21:30:00,4135001,pkci93gMrogZuBj,0.0,0.0,6375.0,7175477.0,22.221250333333334,20.75869966666667,0.0,3,19
2020-05-15 21:45:00,4135001,pkci93gMrogZuBj,0.0,0.0,6375.0,7175477.0,22.236828466666665,20.914416666666668,0.0,1,21
2020-05-15 22:00:00,4135001,pkci93gMrogZuBj,0.0,0.0,6375.0,7175477.0,22.22185842857143,20.895703928571425,0.0,0,22
2020-05-15 22:15:00,4135001,pkci93gMrogZuBj,0.0,0.0,6375.0,7175477.0,22.149312533333333,20.732185866666665,0.0,2,20
2020-05-15 22:30:00,4135001,pkci93gMrogZuBj,0.0,0.0,6375.0,7175477.0,22.104713866666668,20.82985206666667,0.0,3,19
2020-05-15 22:45:00,4135001,pkci93gMrogZuBj,0.0,0.0,6375.0,7175477.0,22.057079933333338,21.072275666666663,0.0,3,19
2020-05-15 23:00:00,4135001,pkci93gMrogZuBj,0.0,0.0,6375.0,7175477.0,22.23601830769231,21.241316538461536,0.0,3,19
2020-05-16 02:00:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7175477.0,21.68216,20.072144,0.0,2,18
2020-05-16 02:15:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7175477.0,21.6884114,19.9192038,0.0,1,21
2020-05-16 02:30:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7175477.0,21.510408533333337,19.59269193333333,0.0,5,17
2020-05-16 02:45:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7175477.0,21.496287,19.6248698,0.0,2,20
2020-05-16 03:00:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7175477.0,21.6459126,20.065205933333328,0.0,3,19
2020-05-16 03:15:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7175477.0,21.674314200000005,20.11216013333333,0.0,3,19
2020-05-16 03:30:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7175477.0,21.73142093333333,20.351884,0.0,0,22
2020-05-16 03:45:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7175477.0,21.78016573333333,20.50589406666667,0.0,1,21
2020-05-16 04:00:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7175477.0,21.85855535714285,20.81391042857143,0.0,2,20
2020-05-16 04:15:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7175477.0,21.89991073333333,20.712640333333333,0.0,1,21
2020-05-16 04:30:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7175477.0,21.92704853333333,20.726037733333335,0.0,1,21
2020-05-16 04:45:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7175477.0,22.028684400000003,20.796402866666664,0.0,2,20
2020-05-16 05:00:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7175477.0,21.93278,20.6822592,0.0,3,19
2020-05-16 05:15:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7175477.0,21.866251666666663,20.472369333333333,0.0,4,18
2020-05-16 05:30:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7175477.0,21.876585066666664,20.760192866666667,0.0,1,21
2020-05-16 05:45:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7175477.0,21.959989266666664,20.5434348,0.0,4,18
2020-05-16 06:00:00,4135001,pkci93gMrogZuBj,3.828571429,39.57142857,0.285714286,7175477.286,21.9232375,20.25681407142857,0.0062059593785714,1,21
2020-05-16 06:15:00,4135001,pkci93gMrogZuBj,31.925,330.25,4.75,7175481.75,21.860400400000003,20.4303872,0.0236337368666666,5,17
2020-05-16 06:30:00,4135001,pkci93gMrogZuBj,67.05714286,692.0,16.57142857,7175493.571,21.985833666666664,21.195638,0.0495149681333333,4,18
2020-05-16 06:45:00,4135001,pkci93gMrogZuBj,108.65,1117.625,38.75,7175515.75,22.13967073333333,22.189410333333328,0.0792696434666666,0,22
2020-05-16 07:00:00,4135001,pkci93gMrogZuBj,150.5857143,1540.714286,70.28571429,7175547.286,22.45271393333333,23.1112346,0.1090379683333333,3,19
2020-05-16 07:15:00,4135001,pkci93gMrogZuBj,192.7875,1966.5,113.5,7175590.5,22.6524518,24.241701266666663,0.1381154516666666,3,19
2020-05-16 07:30:00,4135001,pkci93gMrogZuBj,242.1142857,2469.142857,168.2857143,7175645.286,22.97513853333333,25.668487533333334,0.1741175246666666,1,21
2020-05-16 07:45:00,4135001,pkci93gMrogZuBj,335.95,3418.5,240.625,7175717.625,23.38855407142857,27.937476071428577,0.2436428057142857,1,21
2020-05-16 08:00:00,4135001,pkci93gMrogZuBj,407.1714286,4144.571429,334.0,7175811.0,23.8905234,30.79129613333333,0.2980529893333333,0,22
2020-05-16 08:15:00,4135001,pkci93gMrogZuBj,463.275,4723.375,443.0,7175920.0,24.42785433333333,33.0092104,0.3386504113333334,2,20
2020-05-16 08:30:00,4135001,pkci93gMrogZuBj,584.2428571,5962.571429,570.2857143,7176047.286,25.166898466666662,36.606188800000005,0.4275489526666667,3,19
2020-05-16 08:45:00,4135001,pkci93gMrogZuBj,630.1142857,6432.142857,714.7142857,7176191.714,25.757175666666665,38.892010733333336,0.4700814853333333,6,16
2020-05-16 09:00:00,4135001,pkci93gMrogZuBj,624.8875,6378.625,872.625,7176349.625,25.999422266666667,38.70590013333334,0.4611857686666666,1,21
2020-05-16 09:15:00,4135001,pkci93gMrogZuBj,584.3857143,5964.0,1021.0,7176498.0,26.297007333333337,39.343784466666655,0.41958991,5,17
2020-05-16 09:30:00,4135001,pkci93gMrogZuBj,564.4625,5760.0,1168.5,7176645.5,26.59366866666667,39.879952333333335,0.420493884,2,20
2020-05-16 09:45:00,4135001,pkci93gMrogZuBj,648.6571429,6622.142857,1317.142857,7176794.143,27.030969466666665,41.825665333333326,0.5405936786666665,2,20
2020-05-16 10:00:00,4135001,pkci93gMrogZuBj,596.425,6088.125,1483.5,7176960.5,27.611354533333337,46.072651933333326,0.491453022,1,21
2020-05-16 10:15:00,4135001,pkci93gMrogZuBj,689.9714286,7047.142857,1626.428571,7177103.429,27.93121328571429,44.468571,0.4697288307142857,3,19
2020-05-16 10:30:00,4135001,pkci93gMrogZuBj,839.825,8583.75,1833.0,7177310.0,28.2829874,48.962665,0.654436842,18,4
2020-05-16 10:45:00,4135001,pkci93gMrogZuBj,747.5142857,7636.0,2028.428571,7177505.429,28.78232633333333,50.154118,0.5955213746666665,3,19
2020-05-16 11:00:00,4135001,pkci93gMrogZuBj,728.9125,7445.875,2218.5,7177695.5,29.1554974,49.15606886666666,0.5752638966666666,2,20
2020-05-16 11:15:00,4135001,pkci93gMrogZuBj,660.4142857,6742.714286,2400.142857,7177877.143,29.3643758,48.12385466666667,0.5423748746666666,3,19
2020-05-16 11:30:00,4135001,pkci93gMrogZuBj,754.9375,7711.625,2576.5,7178053.5,29.6892496,46.51825533333333,0.4934305533333333,1,21
2020-05-16 11:45:00,4135001,pkci93gMrogZuBj,774.5142857,7913.285714,2762.142857,7178239.143,29.8473918,47.0438902,0.62278731,18,4
2020-05-16 12:00:00,4135001,pkci93gMrogZuBj,848.4125,8671.5,2965.5,7178442.5,30.089862066666665,50.091819333333326,0.6620043019999999,21,1
2020-05-16 12:15:00,4135001,pkci93gMrogZuBj,734.2285714,7500.571429,3181.571429,7178658.571,30.376898714285712,48.67528185714285,0.5404251285714285,2,20
2020-05-16 12:30:00,4135001,pkci93gMrogZuBj,858.1285714,8771.857143,3361.428571,7178838.429,30.8864686,50.44957046666666,0.76711941,20,2
2020-05-16 12:45:00,4135001,pkci93gMrogZuBj,925.2125,9464.0,3585.75,7179062.75,31.2210448,54.23274553333334,0.8122406413333334,18,4
2020-05-16 13:00:00,4135001,pkci93gMrogZuBj,732.0,7478.0,3793.571429,7179270.571,31.31397713333333,52.8518024,0.636164586,20,2
2020-05-16 13:15:00,4135001,pkci93gMrogZuBj,984.8125,10073.25,4006.25,7179483.25,31.66299653333333,52.0534832,0.7332435986666667,22,0
2020-05-16 13:30:00,4135001,pkci93gMrogZuBj,728.4,7441.0,4223.0,7179700.0,31.617256666666663,49.747872,0.5838647386666667,2,20
2020-05-16 13:45:00,4135001,pkci93gMrogZuBj,672.475,6867.125,4392.5,7179869.5,31.3661072,47.2997298,0.5023924839999999,2,20
2020-05-16 14:00:00,4135001,pkci93gMrogZuBj,630.7857143,6439.428571,4548.285714,7180025.286,31.423628733333334,46.57489593333333,0.435684946,3,19
2020-05-16 14:15:00,4135001,pkci93gMrogZuBj,865.475,8846.125,4738.25,7180215.25,31.98976833333333,47.82889013333333,0.5959771373333332,1,21
2020-05-16 14:30:00,4135001,pkci93gMrogZuBj,748.5571429,7646.285714,4949.0,7180426.0,32.24326421428572,48.35548621428571,0.5345009864285714,4,18
2020-05-16 14:45:00,4135001,pkci93gMrogZuBj,723.875,7393.5,5132.0,7180609.0,32.3501976,46.20359726666666,0.5149644066666667,1,21
2020-05-16 15:00:00,4135001,pkci93gMrogZuBj,676.8428571,6911.142857,5299.285714,7180776.286,32.436879733333335,45.77020906666667,0.5036263826666665,5,17
2020-05-16 15:15:00,4135001,pkci93gMrogZuBj,596.575,6089.125,5465.5,7180942.5,32.52414946666667,45.840537533333325,0.419735824,3,19
2020-05-16 15:30:00,4135001,pkci93gMrogZuBj,498.4142857,5084.142857,5600.857143,7181077.857,32.328025399999994,43.170092666666655,0.349962358,2,20
2020-05-16 15:45:00,4135001,pkci93gMrogZuBj,378.3625,3850.375,5709.0,7181186.0,32.103391466666665,39.814438866666656,0.261408532,2,20
2020-05-16 16:00:00,4135001,pkci93gMrogZuBj,331.8857143,3375.714286,5797.0,7181274.0,32.029101733333334,37.712012,0.2276812526666666,0,22
2020-05-16 16:15:00,4135001,pkci93gMrogZuBj,281.725,2871.125,5873.5,7181350.5,31.9597596,36.301157466666666,0.191869824,3,19
2020-05-16 16:30:00,4135001,pkci93gMrogZuBj,255.8714286,2609.142857,5941.714286,7181418.714,31.90710457142857,35.77269607142857,0.1755969835714285,1,21
2020-05-16 16:45:00,4135001,pkci93gMrogZuBj,216.7571429,2211.0,5998.0,7181475.0,31.88745533333333,34.781236066666665,0.150128168,3,19
2020-05-16 17:00:00,4135001,pkci93gMrogZuBj,193.575,1974.625,6049.75,7181526.75,31.747082466666665,33.73915806666666,0.1337432077333333,2,20
2020-05-16 17:15:00,4135001,pkci93gMrogZuBj,157.5428571,1610.285714,6093.857143,7181570.857,31.540801866666666,32.74589640000001,0.109053603,4,18
2020-05-16 17:30:00,4135001,pkci93gMrogZuBj,115.3375,1186.125,6128.625,7181605.625,31.300166866666668,31.599767866666667,0.0795873111333333,2,20
2020-05-16 17:45:00,4135001,pkci93gMrogZuBj,73.24285714,755.2857143,6152.285714,7181629.286,31.0485982,30.124161733333327,0.0504507636666666,1,21
2020-05-16 18:00:00,4135001,pkci93gMrogZuBj,38.0125,393.375,6166.125,7181643.125,30.311684133333333,28.36227433333333,0.0262128633333333,1,21
2020-05-16 18:15:00,4135001,pkci93gMrogZuBj,12.15714286,126.0,6172.285714,7181649.286,29.54822573333333,26.94033806666667,0.0088122812133333,5,17
2020-05-16 18:30:00,4135001,pkci93gMrogZuBj,6.07857143,63.0,6173.0,7181650.0,28.97306333333333,25.9079486,0.00035944967324,4,18
2020-05-16 18:45:00,4135001,pkci93gMrogZuBj,0.0,0.0,6173.0,7181650.0,28.6859842,25.503218533333328,0.0,0,22
2020-05-16 19:00:00,4135001,pkci93gMrogZuBj,0.0,0.0,6173.0,7181650.0,28.310195785714285,25.379072142857144,0.0,1,21
2020-05-16 19:15:00,4135001,pkci93gMrogZuBj,0.0,0.0,6173.0,7181650.0,27.9578898,25.1996236,0.0,4,18
2020-05-16 19:30:00,4135001,pkci93gMrogZuBj,0.0,0.0,6173.0,7181650.0,27.57085773333333,25.1651774,0.0,3,19
2020-05-16 19:45:00,4135001,pkci93gMrogZuBj,0.0,0.0,6173.0,7181650.0,27.256431,24.9509702,0.0,2,20
2020-05-16 20:00:00,4135001,pkci93gMrogZuBj,0.0,0.0,6173.0,7181650.0,26.941198600000003,24.4972452,0.0,2,20
2020-05-16 20:15:00,4135001,pkci93gMrogZuBj,0.0,0.0,6173.0,7181650.0,26.701993733333328,24.079714066666664,0.0,2,20
2020-05-16 20:30:00,4135001,pkci93gMrogZuBj,0.0,0.0,6173.0,7181650.0,26.483793,23.827305133333336,0.0,0,22
2020-05-16 20:45:00,4135001,pkci93gMrogZuBj,0.0,0.0,6173.0,7181650.0,26.312024857142855,23.62220114285714,0.0,1,21
2020-05-16 21:00:00,4135001,pkci93gMrogZuBj,0.0,0.0,6173.0,7181650.0,26.0082478,23.321525066666663,0.0,3,19
2020-05-16 21:15:00,4135001,pkci93gMrogZuBj,0.0,0.0,6173.0,7181650.0,25.61655473333333,22.952588,0.0,3,19
2020-05-16 21:30:00,4135001,pkci93gMrogZuBj,0.0,0.0,6173.0,7181650.0,25.28644193333333,22.64899693333333,0.0,4,18
2020-05-16 21:45:00,4135001,pkci93gMrogZuBj,0.0,0.0,6173.0,7181650.0,25.1239094,22.43270273333333,0.0,2,20
2020-05-16 22:00:00,4135001,pkci93gMrogZuBj,0.0,0.0,6173.0,7181650.0,25.0534728,22.2860412,0.0,3,19
2020-05-16 22:15:00,4135001,pkci93gMrogZuBj,0.0,0.0,6173.0,7181650.0,24.8400106,22.0829142,0.0,2,20
2020-05-16 22:30:00,4135001,pkci93gMrogZuBj,0.0,0.0,6173.0,7181650.0,24.612066533333333,21.97715853333333,0.0,0,22
2020-05-16 22:45:00,4135001,pkci93gMrogZuBj,0.0,0.0,6173.0,7181650.0,24.492980857142857,22.052697285714284,0.0,3,19
2020-05-16 23:00:00,4135001,pkci93gMrogZuBj,0.0,0.0,6173.0,7181650.0,24.461625066666663,22.18635246666667,0.0,2,20
2020-05-16 23:15:00,4135001,pkci93gMrogZuBj,0.0,0.0,6173.0,7181650.0,24.39256806666667,22.2029236,0.0,2,20
2020-05-16 23:30:00,4135001,pkci93gMrogZuBj,0.0,0.0,6173.0,7181650.0,24.3780212,22.112622066666667,0.0,2,20
2020-05-16 23:45:00,4135001,pkci93gMrogZuBj,0.0,0.0,6173.0,7181650.0,24.2493468,21.814211066666665,0.0,2,20
