DATE_TIME,PLANT_ID,SOURCE_KEY,AC_CLEAN,DC_CLEAN,DAILY_YIELD_CLEAN,TOTAL_YIELD_CLEAN,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION_CLEAN,NUM_OPT,NUM_SUBOPT
2020-05-15 04:00:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,0.0,7158964.0,24.6789022,22.58994153333333,0.0,4,17
2020-05-15 04:15:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,0.0,7158964.0,24.3519308,21.78364253333333,0.0,5,17
2020-05-15 04:30:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,0.0,7158964.0,24.0626222,21.85252493333333,0.0,0,22
2020-05-15 04:45:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,0.0,7158964.0,24.013224200000003,22.306315,0.0,4,18
2020-05-15 05:00:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,0.0,7158964.0,24.1771058,22.551908466666664,0.0,4,18
2020-05-15 05:15:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,0.0,7158964.0,24.304888,22.979492071428577,0.0,3,18
2020-05-15 05:30:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,0.0,7158964.0,24.328727266666665,23.452380466666668,0.0,4,17
2020-05-15 05:45:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,0.0,7158964.0,24.28921113333333,23.09669193333333,0.0,1,20
2020-05-15 06:00:00,4135001,McdE0feGgRqW7Ca,5.25,54.375,,7158964.0,24.088446066666663,22.2067566,0.0058869571866666,3,18
2020-05-15 06:15:00,4135001,McdE0feGgRqW7Ca,30.1,311.4285714,3.142857143,7158967.143,24.01163526666667,22.35345866666667,0.0222816074666666,0,21
2020-05-15 06:30:00,4135001,McdE0feGgRqW7Ca,67.1375,692.75,15.375,7158979.375,23.976731266666665,22.893282,0.0494097238666666,2,20
2020-05-15 06:45:00,4135001,McdE0feGgRqW7Ca,129.8857143,1331.857143,38.71428571,7159002.714,24.21899,24.442443933333333,0.0953944536,1,21
2020-05-15 07:00:00,4135001,McdE0feGgRqW7Ca,188.25,1920.25,80.25,7159044.25,24.5373984,27.185652866666665,0.1419404433333333,5,17
2020-05-15 07:15:00,4135001,McdE0feGgRqW7Ca,205.7285714,2098.428571,129.4285714,7159093.429,24.8159595,28.888477857142853,0.1547126757142856,1,21
2020-05-15 07:30:00,4135001,McdE0feGgRqW7Ca,198.3625,2023.375,181.125,7159145.125,24.988789866666668,29.6056438,0.1487991533333333,2,20
2020-05-15 07:45:00,4135001,McdE0feGgRqW7Ca,207.9571429,2121.0,229.5714286,7159193.571,25.21618033333333,29.547110933333336,0.1447934189333333,1,21
2020-05-15 08:00:00,4135001,McdE0feGgRqW7Ca,315.05,3208.875,291.0,7159255.0,25.41951306666667,31.412544733333327,0.2016386213333333,2,20
2020-05-15 08:15:00,4135001,McdE0feGgRqW7Ca,497.4142857,5073.0,395.4285714,7159359.429,25.95908213333333,35.5287108,0.3457076533333333,1,21
2020-05-15 08:30:00,4135001,McdE0feGgRqW7Ca,549.4125,5605.625,532.75,7159496.75,26.430782066666666,40.3180586,0.4053485726666666,0,22
2020-05-15 08:45:00,4135001,McdE0feGgRqW7Ca,341.2571429,3473.142857,641.4285714,7159605.429,26.8318298,39.08195373333332,0.3124267953333332,1,21
2020-05-15 09:00:00,4135001,McdE0feGgRqW7Ca,722.3,7378.428571,757.7142857,7159721.714,27.6209698,45.0092326,0.6231526486666666,22,0
2020-05-15 09:15:00,4135001,McdE0feGgRqW7Ca,581.825,5938.0,939.25,7159903.25,27.988362071428572,46.6177065,0.3448840357142857,1,21
2020-05-15 09:30:00,4135001,McdE0feGgRqW7Ca,350.1428571,3564.571429,1044.857143,7160008.857,27.516727866666667,39.136326,0.2492484,2,20
2020-05-15 09:45:00,4135001,McdE0feGgRqW7Ca,746.9625,7631.625,1167.0,7160131.0,27.450107666666668,40.93057693333333,0.5412059773333334,5,17
2020-05-15 10:00:00,4135001,McdE0feGgRqW7Ca,977.3142857,10005.42857,1405.571429,7160369.571,28.632191866666663,52.5477356,0.670675372,20,2
2020-05-15 10:15:00,4135001,McdE0feGgRqW7Ca,708.125,7233.25,1596.125,7160560.125,28.768912733333337,47.633738,0.5722834766666666,5,17
2020-05-15 10:30:00,4135001,McdE0feGgRqW7Ca,589.2571429,6013.285714,1782.428571,7160746.429,29.35144260000001,49.249723266666656,0.4551483833333333,1,21
2020-05-15 10:45:00,4135001,McdE0feGgRqW7Ca,525.6125,5362.5,1929.25,7160893.25,28.854707866666665,44.048325600000005,0.3619616539999999,2,20
2020-05-15 11:00:00,4135001,McdE0feGgRqW7Ca,1001.385714,10257.85714,2107.571429,7161071.571,29.410819333333336,47.68545339999999,0.6365608813333332,20,2
2020-05-15 11:15:00,4135001,McdE0feGgRqW7Ca,851.3375,8710.25,2333.125,7161297.125,30.21606228571428,50.006988571428565,0.5857872135714286,3,19
2020-05-15 11:30:00,4135001,McdE0feGgRqW7Ca,633.8571429,6471.285714,2518.714286,7161482.714,30.2870728,49.8413636,0.5570693833333333,2,20
2020-05-15 11:45:00,4135001,McdE0feGgRqW7Ca,844.7375,8642.875,2677.875,7161641.875,30.811049333333333,47.8363832,0.4679868693333333,3,19
2020-05-15 12:00:00,4135001,McdE0feGgRqW7Ca,607.4428571,6201.714286,2888.714286,7161852.714,31.305375066666663,49.183583533333326,0.5149625866666667,3,19
2020-05-15 12:15:00,4135001,McdE0feGgRqW7Ca,889.65,9099.5,3069.75,7162033.75,31.50729773333333,49.84449266666666,0.7878660286666666,20,2
2020-05-15 12:30:00,4135001,McdE0feGgRqW7Ca,899.8571429,9208.428571,3322.857143,7162286.857,32.147684733333335,52.35325513333333,0.6492476293333334,20,2
2020-05-15 12:45:00,4135001,McdE0feGgRqW7Ca,990.0857143,10137.28571,3525.714286,7162489.714,32.39142040000001,50.631239933333326,0.761243312,21,1
2020-05-15 13:00:00,4135001,McdE0feGgRqW7Ca,588.05,6001.75,3721.75,7162685.75,32.622796071428574,49.610767714285714,0.4160351014285714,3,19
2020-05-15 13:15:00,4135001,McdE0feGgRqW7Ca,661.3285714,6752.0,3883.428571,7162847.429,32.49706446666666,47.01116133333333,0.489243946,1,21
2020-05-15 13:30:00,4135001,McdE0feGgRqW7Ca,777.6375,7944.5,4058.5,7163022.5,32.52462140000001,46.66986293333333,0.574561224,2,20
2020-05-15 13:45:00,4135001,McdE0feGgRqW7Ca,759.9571429,7763.142857,4254.857143,7163218.857,32.67847086666667,47.516884133333335,0.560985624,4,18
2020-05-15 14:00:00,4135001,McdE0feGgRqW7Ca,1004.825,10280.0,4476.25,7163440.25,33.763185400000005,49.80390433333333,0.7350834633333333,20,2
2020-05-15 14:15:00,4135001,McdE0feGgRqW7Ca,1174.3,12040.57143,4755.857143,7163719.857,34.13076993333335,55.030613,0.8936614913333333,21,1
2020-05-15 14:30:00,4135001,McdE0feGgRqW7Ca,583.0375,5949.625,4989.625,7163953.625,34.08138426666667,54.51913673333334,0.466788824,4,18
2020-05-15 14:45:00,4135001,McdE0feGgRqW7Ca,734.1285714,7507.285714,5143.142857,7164107.143,33.69572221428571,47.618194642857134,0.5421384957142857,4,18
2020-05-15 15:00:00,4135001,McdE0feGgRqW7Ca,662.9125,6769.5,5319.25,7164283.25,33.89057606666666,46.02908119999999,0.3988885433333333,5,17
2020-05-15 15:15:00,4135001,McdE0feGgRqW7Ca,518.0857143,5285.285714,5483.0,7164447.0,34.043744000000004,44.28609193333333,0.4472921486666666,2,20
2020-05-15 15:30:00,4135001,McdE0feGgRqW7Ca,732.4375,7481.875,5647.75,7164611.75,34.40285233333333,46.7442812,0.5651963973333332,1,21
2020-05-15 15:45:00,4135001,McdE0feGgRqW7Ca,492.4,5024.0,5780.714286,7164744.714,34.430942666666674,43.9206158,0.3462306933333333,0,22
2020-05-15 16:00:00,4135001,McdE0feGgRqW7Ca,504.5375,5144.25,5924.5,7164888.5,34.38115033333334,43.332853333333325,0.3581823699999999,2,20
2020-05-15 16:15:00,4135001,McdE0feGgRqW7Ca,467.0714286,4760.714286,6037.142857,7165001.143,34.12625693333333,41.007431933333336,0.3288961193333332,4,18
2020-05-15 16:30:00,4135001,McdE0feGgRqW7Ca,487.8571429,4975.857143,6154.428571,7165118.429,34.35660993333333,41.28059066666666,0.344954196,2,20
2020-05-15 16:45:00,4135001,McdE0feGgRqW7Ca,364.9875,3713.75,6260.5,7165224.5,33.86159653333333,39.419075933333325,0.260346758,2,20
2020-05-15 17:00:00,4135001,McdE0feGgRqW7Ca,234.1285714,2386.571429,6336.428571,7165300.429,33.443313571428575,36.82670364285714,0.1668127414285714,2,20
2020-05-15 17:15:00,4135001,McdE0feGgRqW7Ca,229.3375,2339.125,6394.625,7165358.625,33.30025473333334,35.852207400000005,0.1738986373333333,3,19
2020-05-15 17:30:00,4135001,McdE0feGgRqW7Ca,118.1,1211.75,6433.0,7165397.0,33.03212220000001,34.3384004,0.08716189,1,21
2020-05-15 17:45:00,4135001,McdE0feGgRqW7Ca,50.7875,524.75,6454.875,7165418.875,32.311871133333334,31.54853933333333,0.0384030336,1,21
2020-05-15 18:00:00,4135001,McdE0feGgRqW7Ca,28.38571429,293.7142857,6465.428571,7165429.429,31.13241364285714,30.225331,0.0225449364285714,3,19
2020-05-15 18:15:00,4135001,McdE0feGgRqW7Ca,10.64285714,110.5714286,6469.714286,7165433.714,29.243110933333337,28.6825074,0.00914994484,4,18
2020-05-15 18:30:00,4135001,McdE0feGgRqW7Ca,5.32142857,55.2857143,6471.0,7165435.0,28.495518,27.285992266666668,0.001841024544,2,20
2020-05-15 18:45:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,6471.0,7165435.0,27.8840638,25.96194653333333,0.0,2,20
2020-05-15 19:00:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,6471.0,7165435.0,27.455975400000003,25.38531306666667,0.0,1,13
2020-05-15 19:15:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,6471.0,7165435.0,27.0975484,25.200846400000003,0.0,1,13
2020-05-15 19:30:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,6471.0,7165435.0,27.01870113333333,25.745267733333336,0.0,0,14
2020-05-15 19:45:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,6471.0,7165435.0,23.787237466666667,22.5114056,0.0,2,12
2020-05-15 20:00:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,6471.0,7165435.0,22.66317964285714,20.290725714285717,0.0,3,11
2020-05-15 20:15:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,6471.0,7165435.0,23.412097066666668,20.736596666666667,0.0,1,13
2020-05-15 20:30:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,6471.0,7165435.0,22.30098866666667,20.375416933333337,0.0,2,12
2020-05-15 20:45:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,6471.0,7165435.0,22.0374816,20.312805133333327,0.0,2,12
2020-05-15 21:00:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,6471.0,7165435.0,22.168518066666667,20.6512674,0.0,0,14
2020-05-15 21:15:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,6471.0,7165435.0,22.1193604,20.632086200000003,0.0,7,15
2020-05-15 21:30:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,6471.0,7165435.0,22.221250333333334,20.75869966666667,0.0,3,19
2020-05-15 21:45:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,6471.0,7165435.0,22.236828466666665,20.914416666666668,0.0,1,21
2020-05-15 22:00:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,6471.0,7165435.0,22.22185842857143,20.895703928571425,0.0,0,22
2020-05-15 22:15:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,6471.0,7165435.0,22.149312533333333,20.732185866666665,0.0,2,20
2020-05-15 22:30:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,6471.0,7165435.0,22.104713866666668,20.82985206666667,0.0,3,19
2020-05-15 22:45:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,6471.0,7165435.0,22.057079933333338,21.072275666666663,0.0,3,19
2020-05-15 23:00:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,6471.0,7165435.0,22.23601830769231,21.241316538461536,0.0,3,19
2020-05-16 02:00:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,0.0,7165435.0,21.68216,20.072144,0.0,2,18
2020-05-16 02:15:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,0.0,7165435.0,21.6884114,19.9192038,0.0,1,21
2020-05-16 02:30:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,0.0,7165435.0,21.510408533333337,19.59269193333333,0.0,5,17
2020-05-16 02:45:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,0.0,7165435.0,21.496287,19.6248698,0.0,2,20
2020-05-16 03:00:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,0.0,7165435.0,21.6459126,20.065205933333328,0.0,3,19
2020-05-16 03:15:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,0.0,7165435.0,21.674314200000005,20.11216013333333,0.0,3,19
2020-05-16 03:30:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,0.0,7165435.0,21.73142093333333,20.351884,0.0,0,22
2020-05-16 03:45:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,0.0,7165435.0,21.78016573333333,20.50589406666667,0.0,1,21
2020-05-16 04:00:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,0.0,7165435.0,21.85855535714285,20.81391042857143,0.0,2,20
2020-05-16 04:15:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,0.0,7165435.0,21.89991073333333,20.712640333333333,0.0,1,21
2020-05-16 04:30:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,0.0,7165435.0,21.92704853333333,20.726037733333335,0.0,1,21
2020-05-16 04:45:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,0.0,7165435.0,22.028684400000003,20.796402866666664,0.0,2,20
2020-05-16 05:00:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,0.0,7165435.0,21.93278,20.6822592,0.0,3,19
2020-05-16 05:15:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,0.0,7165435.0,21.866251666666663,20.472369333333333,0.0,4,18
2020-05-16 05:30:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,0.0,7165435.0,21.876585066666664,20.760192866666667,0.0,1,21
2020-05-16 05:45:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,0.0,7165435.0,21.959989266666664,20.5434348,0.0,4,18
2020-05-16 06:00:00,4135001,McdE0feGgRqW7Ca,5.5,57.0,0.285714286,7165435.286,21.9232375,20.25681407142857,0.0062059593785714,1,21
2020-05-16 06:15:00,4135001,McdE0feGgRqW7Ca,33.675,348.25,4.75,7165439.75,21.860400400000003,20.4303872,0.0236337368666666,5,17
2020-05-16 06:30:00,4135001,McdE0feGgRqW7Ca,69.62857143,718.5714286,17.42857143,7165452.429,21.985833666666664,21.195638,0.0495149681333333,4,18
2020-05-16 06:45:00,4135001,McdE0feGgRqW7Ca,112.0125,1152.125,39.625,7165474.625,22.13967073333333,22.189410333333328,0.0792696434666666,0,22
2020-05-16 07:00:00,4135001,McdE0feGgRqW7Ca,155.0714286,1585.857143,73.0,7165508.0,22.45271393333333,23.1112346,0.1090379683333333,3,19
2020-05-16 07:15:00,4135001,McdE0feGgRqW7Ca,194.7428571,1986.571429,114.8571429,7165549.857,22.6524518,24.241701266666663,0.1381154516666666,3,19
2020-05-16 07:30:00,4135001,McdE0feGgRqW7Ca,245.625,2504.875,169.5,7165604.5,22.97513853333333,25.668487533333334,0.1741175246666666,1,21
2020-05-16 07:45:00,4135001,McdE0feGgRqW7Ca,340.7714286,3466.428571,241.7142857,7165676.714,23.38855407142857,27.937476071428577,0.2436428057142857,1,21
2020-05-16 08:00:00,4135001,McdE0feGgRqW7Ca,417.8125,4253.75,337.125,7165772.125,23.8905234,30.79129613333333,0.2980529893333333,0,22
2020-05-16 08:15:00,4135001,McdE0feGgRqW7Ca,470.6571429,4800.285714,448.0,7165883.0,24.42785433333333,33.0092104,0.3386504113333334,2,20
2020-05-16 08:30:00,4135001,McdE0feGgRqW7Ca,600.6625,6130.75,578.625,7166013.625,25.166898466666662,36.606188800000005,0.4275489526666667,3,19
2020-05-16 08:45:00,4135001,McdE0feGgRqW7Ca,647.2,6607.0,735.7142857,7166170.714,25.757175666666665,38.892010733333336,0.4700814853333333,6,16
2020-05-16 09:00:00,4135001,McdE0feGgRqW7Ca,632.6,6457.5,901.625,7166336.625,25.999422266666667,38.70590013333334,0.4611857686666666,1,21
2020-05-16 09:15:00,4135001,McdE0feGgRqW7Ca,587.8,5998.714286,1050.0,7166485.0,26.297007333333337,39.343784466666655,0.41958991,5,17
2020-05-16 09:30:00,4135001,McdE0feGgRqW7Ca,592.8125,6050.125,1196.25,7166631.25,26.59366866666667,39.879952333333335,0.420493884,2,20
2020-05-16 09:45:00,4135001,McdE0feGgRqW7Ca,707.2857143,7223.285714,1353.571429,7166788.571,27.030969466666665,41.825665333333326,0.5405936786666665,2,20
2020-05-16 10:00:00,4135001,McdE0feGgRqW7Ca,743.5,7594.875,1547.5,7166982.5,27.611354533333337,46.072651933333326,0.491453022,1,21
2020-05-16 10:15:00,4135001,McdE0feGgRqW7Ca,682.0142857,6964.857143,1709.714286,7167144.714,27.93121328571429,44.468571,0.4697288307142857,3,19
2020-05-16 10:30:00,4135001,McdE0feGgRqW7Ca,917.025,9376.75,1913.375,7167348.375,28.2829874,48.962665,0.654436842,18,4
2020-05-16 10:45:00,4135001,McdE0feGgRqW7Ca,730.8428571,7467.571429,2139.714286,7167574.714,28.78232633333333,50.154118,0.5955213746666665,3,19
2020-05-16 11:00:00,4135001,McdE0feGgRqW7Ca,758.7571429,7751.571429,2308.428571,7167743.429,29.1554974,49.15606886666666,0.5752638966666666,2,20
2020-05-16 11:15:00,4135001,McdE0feGgRqW7Ca,764.4,7809.25,2501.25,7167936.25,29.3643758,48.12385466666667,0.5423748746666666,3,19
2020-05-16 11:30:00,4135001,McdE0feGgRqW7Ca,722.8571429,7383.714286,2691.714286,7168126.714,29.6892496,46.51825533333333,0.4934305533333333,1,21
2020-05-16 11:45:00,4135001,McdE0feGgRqW7Ca,897.2125,9172.875,2883.25,7168318.25,29.8473918,47.0438902,0.62278731,18,4
2020-05-16 12:00:00,4135001,McdE0feGgRqW7Ca,874.0857143,8935.857143,3107.857143,7168542.857,30.089862066666665,50.091819333333326,0.6620043019999999,21,1
2020-05-16 12:15:00,4135001,McdE0feGgRqW7Ca,718.625,7339.625,3320.0,7168755.0,30.376898714285712,48.67528185714285,0.5404251285714285,2,20
2020-05-16 12:30:00,4135001,McdE0feGgRqW7Ca,1050.371429,10750.42857,3529.142857,7168964.143,30.8864686,50.44957046666666,0.76711941,20,2
2020-05-16 12:45:00,4135001,McdE0feGgRqW7Ca,1143.725,11724.125,3805.125,7169240.125,31.2210448,54.23274553333334,0.8122406413333334,18,4
2020-05-16 13:00:00,4135001,McdE0feGgRqW7Ca,821.9571429,8402.285714,4077.285714,7169512.286,31.31397713333333,52.8518024,0.636164586,20,2
2020-05-16 13:15:00,4135001,McdE0feGgRqW7Ca,1089.1375,11158.75,4322.75,7169757.75,31.66299653333333,52.0534832,0.7332435986666667,22,0
2020-05-16 13:30:00,4135001,McdE0feGgRqW7Ca,875.9285714,8955.142857,4571.285714,7170006.286,31.617256666666663,49.747872,0.5838647386666667,2,20
2020-05-16 13:45:00,4135001,McdE0feGgRqW7Ca,746.325,7624.625,4768.75,7170203.75,31.3661072,47.2997298,0.5023924839999999,2,20
2020-05-16 14:00:00,4135001,McdE0feGgRqW7Ca,631.6285714,6447.857143,4955.0,7170390.0,31.423628733333334,46.57489593333333,0.435684946,3,19
2020-05-16 14:15:00,4135001,McdE0feGgRqW7Ca,825.525,8436.75,5127.0,7170562.0,31.98976833333333,47.82889013333333,0.5959771373333332,1,21
2020-05-16 14:30:00,4135001,McdE0feGgRqW7Ca,745.8142857,7618.142857,5334.142857,7170769.143,32.24326421428572,48.35548621428571,0.5345009864285714,4,18
2020-05-16 14:45:00,4135001,McdE0feGgRqW7Ca,759.7714286,7761.0,5506.571429,7170941.571,32.3501976,46.20359726666666,0.5149644066666667,1,21
2020-05-16 15:00:00,4135001,McdE0feGgRqW7Ca,728.0125,7435.25,5695.0,7171130.0,32.436879733333335,45.77020906666667,0.5036263826666665,5,17
2020-05-16 15:15:00,4135001,McdE0feGgRqW7Ca,591.5,6037.0,5866.142857,7171301.143,32.52414946666667,45.840537533333325,0.419735824,3,19
2020-05-16 15:30:00,4135001,McdE0feGgRqW7Ca,504.475,5146.25,6000.0,7171435.0,32.328025399999994,43.170092666666655,0.349962358,2,20
2020-05-16 15:45:00,4135001,McdE0feGgRqW7Ca,390.5571429,3975.0,6112.0,7171547.0,32.103391466666665,39.814438866666656,0.261408532,2,20
2020-05-16 16:00:00,4135001,McdE0feGgRqW7Ca,337.1625,3429.625,6202.375,7171637.375,32.029101733333334,37.712012,0.2276812526666666,0,22
2020-05-16 16:15:00,4135001,McdE0feGgRqW7Ca,280.0857143,2855.285714,6279.428571,7171714.429,31.9597596,36.301157466666666,0.191869824,3,19
2020-05-16 16:30:00,4135001,McdE0feGgRqW7Ca,259.45,2645.375,6347.875,7171782.875,31.90710457142857,35.77269607142857,0.1755969835714285,1,21
2020-05-16 16:45:00,4135001,McdE0feGgRqW7Ca,221.0285714,2254.142857,6407.285714,7171842.286,31.88745533333333,34.781236066666665,0.150128168,3,19
2020-05-16 17:00:00,4135001,McdE0feGgRqW7Ca,195.9875,1999.125,6461.375,7171896.375,31.747082466666665,33.73915806666666,0.1337432077333333,2,20
2020-05-16 17:15:00,4135001,McdE0feGgRqW7Ca,159.2285714,1627.428571,6506.428571,7171941.429,31.540801866666666,32.74589640000001,0.109053603,4,18
2020-05-16 17:30:00,4135001,McdE0feGgRqW7Ca,115.975,1192.75,6540.75,7171975.75,31.300166866666668,31.599767866666667,0.0795873111333333,2,20
2020-05-16 17:45:00,4135001,McdE0feGgRqW7Ca,73.62857143,759.2857143,6564.571429,7171999.571,31.0485982,30.124161733333327,0.0504507636666666,1,21
2020-05-16 18:00:00,4135001,McdE0feGgRqW7Ca,38.05,393.75,6578.5,7172013.5,30.311684133333333,28.36227433333333,0.0262128633333333,1,21
2020-05-16 18:15:00,4135001,McdE0feGgRqW7Ca,12.24285714,127.0,6584.857143,7172019.857,29.54822573333333,26.94033806666667,0.0088122812133333,5,17
2020-05-16 18:30:00,4135001,McdE0feGgRqW7Ca,6.12142857,63.5,6586.0,7172021.0,28.97306333333333,25.9079486,0.00035944967324,4,18
2020-05-16 18:45:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,6586.0,7172021.0,28.6859842,25.503218533333328,0.0,0,22
2020-05-16 19:00:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,6586.0,7172021.0,28.310195785714285,25.379072142857144,0.0,1,21
2020-05-16 19:15:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,6586.0,7172021.0,27.9578898,25.1996236,0.0,4,18
2020-05-16 19:30:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,6586.0,7172021.0,27.57085773333333,25.1651774,0.0,3,19
2020-05-16 19:45:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,6586.0,7172021.0,27.256431,24.9509702,0.0,2,20
2020-05-16 20:00:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,6586.0,7172021.0,26.941198600000003,24.4972452,0.0,2,20
2020-05-16 20:15:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,6586.0,7172021.0,26.701993733333328,24.079714066666664,0.0,2,20
2020-05-16 20:30:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,6586.0,7172021.0,26.483793,23.827305133333336,0.0,0,22
2020-05-16 20:45:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,6586.0,7172021.0,26.312024857142855,23.62220114285714,0.0,1,21
2020-05-16 21:00:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,6586.0,7172021.0,26.0082478,23.321525066666663,0.0,3,19
2020-05-16 21:15:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,6586.0,7172021.0,25.61655473333333,22.952588,0.0,3,19
2020-05-16 21:30:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,6586.0,7172021.0,25.28644193333333,22.64899693333333,0.0,4,18
2020-05-16 21:45:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,6586.0,7172021.0,25.1239094,22.43270273333333,0.0,2,20
2020-05-16 22:00:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,6586.0,7172021.0,25.0534728,22.2860412,0.0,3,19
2020-05-16 22:15:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,6586.0,7172021.0,24.8400106,22.0829142,0.0,2,20
2020-05-16 22:30:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,6586.0,7172021.0,24.612066533333333,21.97715853333333,0.0,0,22
