DATE_TIME,PLANT_ID,SOURCE_KEY,AC_CLEAN,DC_CLEAN,DAILY_YIELD_CLEAN,TOTAL_YIELD_CLEAN,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION_CLEAN,NUM_OPT,NUM_SUBOPT
2020-05-15 16:00:00,4135001,YxYtjZvoooNbGkE,481.3142857,4906.428571,5759.857143,7185725.857,34.38115033333334,43.332853333333325,0.3581823699999999,2,20
2020-05-15 16:15:00,4135001,YxYtjZvoooNbGkE,440.0571429,4483.714286,5857.714286,7185823.714,34.12625693333333,41.007431933333336,0.3288961193333332,4,18
2020-05-15 16:30:00,4135001,YxYtjZvoooNbGkE,475.5,4848.5,5979.0,7185945.0,34.35660993333333,41.28059066666666,0.344954196,2,20
2020-05-15 16:45:00,4135001,YxYtjZvoooNbGkE,352.1857143,3583.142857,6084.285714,7186050.286,33.86159653333333,39.419075933333325,0.260346758,2,20
2020-05-15 17:00:00,4135001,YxYtjZvoooNbGkE,233.225,2377.625,6157.25,7186123.25,33.443313571428575,36.82670364285714,0.1668127414285714,2,20
2020-05-15 17:15:00,4135001,YxYtjZvoooNbGkE,229.5,2340.571429,6216.571429,7186182.571,33.30025473333334,35.852207400000005,0.1738986373333333,3,19
2020-05-15 17:30:00,4135001,YxYtjZvoooNbGkE,128.125,1314.0,6251.75,7186217.75,33.03212220000001,34.3384004,0.08716189,1,21
2020-05-15 17:45:00,4135001,YxYtjZvoooNbGkE,50.15,518.375,6275.0,7186241.0,32.311871133333334,31.54853933333333,0.0384030336,1,21
2020-05-15 18:00:00,4135001,YxYtjZvoooNbGkE,28.01428571,289.8571429,6285.571429,7186251.571,31.13241364285714,30.225331,0.0225449364285714,3,19
2020-05-15 18:15:00,4135001,YxYtjZvoooNbGkE,10.82857143,112.1428571,6289.857143,7186255.857,29.243110933333337,28.6825074,0.00914994484,4,18
2020-05-15 18:30:00,4135001,YxYtjZvoooNbGkE,5.414285715,56.07142855,6291.0,7186257.0,28.495518,27.285992266666668,0.001841024544,2,20
2020-05-15 18:45:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,6291.0,7186257.0,27.8840638,25.96194653333333,0.0,2,20
2020-05-15 19:00:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,6291.0,7186257.0,27.455975400000003,25.38531306666667,0.0,1,13
2020-05-15 19:15:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,6291.0,7186257.0,27.0975484,25.200846400000003,0.0,1,13
2020-05-15 19:30:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,6291.0,7186257.0,27.01870113333333,25.745267733333336,0.0,0,14
2020-05-15 19:45:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,6291.0,7186257.0,23.787237466666667,22.5114056,0.0,2,12
2020-05-15 20:00:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,6291.0,7186257.0,22.66317964285714,20.290725714285717,0.0,3,11
2020-05-15 20:15:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,6291.0,7186257.0,23.412097066666668,20.736596666666667,0.0,1,13
2020-05-15 20:30:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,6291.0,7186257.0,22.30098866666667,20.375416933333337,0.0,2,12
2020-05-15 20:45:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,6291.0,7186257.0,22.0374816,20.312805133333327,0.0,2,12
2020-05-15 21:00:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,6291.0,7186257.0,22.168518066666667,20.6512674,0.0,0,14
2020-05-15 21:15:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,6291.0,7186257.0,22.1193604,20.632086200000003,0.0,7,15
2020-05-15 21:30:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,6291.0,7186257.0,22.221250333333334,20.75869966666667,0.0,3,19
2020-05-15 21:45:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,6291.0,7186257.0,22.236828466666665,20.914416666666668,0.0,1,21
2020-05-15 22:00:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,6291.0,7186257.0,22.22185842857143,20.895703928571425,0.0,0,22
2020-05-15 22:15:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,6291.0,7186257.0,22.149312533333333,20.732185866666665,0.0,2,20
2020-05-15 22:30:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,6291.0,7186257.0,22.104713866666668,20.82985206666667,0.0,3,19
2020-05-15 22:45:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,6291.0,7186257.0,22.057079933333338,21.072275666666663,0.0,3,19
2020-05-15 23:00:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,6291.0,7186257.0,22.23601830769231,21.241316538461536,0.0,3,19
2020-05-16 02:00:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,0.0,7186257.0,21.68216,20.072144,0.0,2,18
2020-05-16 02:15:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,0.0,7186257.0,21.6884114,19.9192038,0.0,1,21
2020-05-16 02:30:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,0.0,7186257.0,21.510408533333337,19.59269193333333,0.0,5,17
2020-05-16 02:45:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,0.0,7186257.0,21.496287,19.6248698,0.0,2,20
2020-05-16 03:00:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,0.0,7186257.0,21.6459126,20.065205933333328,0.0,3,19
2020-05-16 03:15:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,0.0,7186257.0,21.674314200000005,20.11216013333333,0.0,3,19
2020-05-16 03:30:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,0.0,7186257.0,21.73142093333333,20.351884,0.0,0,22
2020-05-16 03:45:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,0.0,7186257.0,21.78016573333333,20.50589406666667,0.0,1,21
2020-05-16 04:00:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,0.0,7186257.0,21.85855535714285,20.81391042857143,0.0,2,20
2020-05-16 04:15:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,0.0,7186257.0,21.89991073333333,20.712640333333333,0.0,1,21
2020-05-16 04:30:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,0.0,7186257.0,21.92704853333333,20.726037733333335,0.0,1,21
2020-05-16 04:45:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,0.0,7186257.0,22.028684400000003,20.796402866666664,0.0,2,20
2020-05-16 05:00:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,0.0,7186257.0,21.93278,20.6822592,0.0,3,19
2020-05-16 05:15:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,0.0,7186257.0,21.866251666666663,20.472369333333333,0.0,4,18
2020-05-16 05:30:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,0.0,7186257.0,21.876585066666664,20.760192866666667,0.0,1,21
2020-05-16 05:45:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,0.0,7186257.0,21.959989266666664,20.5434348,0.0,4,18
2020-05-16 06:00:00,4135001,YxYtjZvoooNbGkE,5.557142857,57.57142857,0.142857143,7186257.143,21.9232375,20.25681407142857,0.0062059593785714,1,21
2020-05-16 06:15:00,4135001,YxYtjZvoooNbGkE,33.0625,342.25,4.875,7186261.875,21.860400400000003,20.4303872,0.0236337368666666,5,17
2020-05-16 06:30:00,4135001,YxYtjZvoooNbGkE,68.8,710.0,17.14285714,7186274.143,21.985833666666664,21.195638,0.0495149681333333,4,18
2020-05-16 06:45:00,4135001,YxYtjZvoooNbGkE,107.7428571,1108.285714,37.71428571,7186294.714,22.13967073333333,22.189410333333328,0.0792696434666666,0,22
2020-05-16 07:00:00,4135001,YxYtjZvoooNbGkE,149.55,1531.0,70.0,7186327.0,22.45271393333333,23.1112346,0.1090379683333333,3,19
2020-05-16 07:15:00,4135001,YxYtjZvoooNbGkE,191.3285714,1951.571429,112.4285714,7186369.429,22.6524518,24.241701266666663,0.1381154516666666,3,19
2020-05-16 07:30:00,4135001,YxYtjZvoooNbGkE,240.6,2453.5,165.75,7186422.75,22.97513853333333,25.668487533333334,0.1741175246666666,1,21
2020-05-16 07:45:00,4135001,YxYtjZvoooNbGkE,333.8857143,3397.428571,235.8571429,7186492.857,23.38855407142857,27.937476071428577,0.2436428057142857,1,21
2020-05-16 08:00:00,4135001,YxYtjZvoooNbGkE,408.7875,4161.25,329.5,7186586.5,23.8905234,30.79129613333333,0.2980529893333333,0,22
2020-05-16 08:15:00,4135001,YxYtjZvoooNbGkE,465.7428571,4749.285714,438.4285714,7186695.429,24.42785433333333,33.0092104,0.3386504113333334,2,20
2020-05-16 08:30:00,4135001,YxYtjZvoooNbGkE,583.6875,5957.125,570.875,7186827.875,25.166898466666662,36.606188800000005,0.4275489526666667,3,19
2020-05-16 08:45:00,4135001,YxYtjZvoooNbGkE,618.8428571,6316.571429,725.1428571,7186982.143,25.757175666666665,38.892010733333336,0.4700814853333333,6,16
2020-05-16 09:00:00,4135001,YxYtjZvoooNbGkE,623.5625,6365.0,883.375,7187140.375,25.999422266666667,38.70590013333334,0.4611857686666666,1,21
2020-05-16 09:15:00,4135001,YxYtjZvoooNbGkE,546.1571429,5572.142857,1029.142857,7187286.143,26.297007333333337,39.343784466666655,0.41958991,5,17
2020-05-16 09:30:00,4135001,YxYtjZvoooNbGkE,580.075,5919.75,1170.5,7187427.5,26.59366866666667,39.879952333333335,0.420493884,2,20
2020-05-16 09:45:00,4135001,YxYtjZvoooNbGkE,718.4571429,7337.714286,1326.857143,7187583.857,27.030969466666665,41.825665333333326,0.5405936786666665,2,20
2020-05-16 10:00:00,4135001,YxYtjZvoooNbGkE,726.3125,7418.875,1522.875,7187779.875,27.611354533333337,46.072651933333326,0.491453022,1,21
2020-05-16 10:15:00,4135001,YxYtjZvoooNbGkE,679.9285714,6943.714286,1683.285714,7187940.286,27.93121328571429,44.468571,0.4697288307142857,3,19
2020-05-16 10:30:00,4135001,YxYtjZvoooNbGkE,908.3714286,9287.285714,1870.428571,7188127.429,28.2829874,48.962665,0.654436842,18,4
2020-05-16 10:45:00,4135001,YxYtjZvoooNbGkE,784.0,8010.875,2096.5,7188353.5,28.78232633333333,50.154118,0.5955213746666665,3,19
2020-05-16 11:00:00,4135001,YxYtjZvoooNbGkE,759.7857143,7761.857143,2285.857143,7188542.857,29.1554974,49.15606886666666,0.5752638966666666,2,20
2020-05-16 11:15:00,4135001,YxYtjZvoooNbGkE,761.6625,7781.375,2483.375,7188740.375,29.3643758,48.12385466666667,0.5423748746666666,3,19
2020-05-16 11:30:00,4135001,YxYtjZvoooNbGkE,686.0285714,7006.0,2667.142857,7188924.143,29.6892496,46.51825533333333,0.4934305533333333,1,21
2020-05-16 11:45:00,4135001,YxYtjZvoooNbGkE,889.0625,9089.0,2853.875,7189110.875,29.8473918,47.0438902,0.62278731,18,4
2020-05-16 12:00:00,4135001,YxYtjZvoooNbGkE,879.2,8988.0,3075.428571,7189332.429,30.089862066666665,50.091819333333326,0.6620043019999999,21,1
2020-05-16 12:15:00,4135001,YxYtjZvoooNbGkE,713.3875,7285.75,3279.875,7189536.875,30.376898714285712,48.67528185714285,0.5404251285714285,2,20
2020-05-16 12:30:00,4135001,YxYtjZvoooNbGkE,1034.685714,10585.57143,3490.857143,7189747.857,30.8864686,50.44957046666666,0.76711941,20,2
2020-05-16 12:45:00,4135001,YxYtjZvoooNbGkE,1138.0,11666.0,3769.75,7190026.75,31.2210448,54.23274553333334,0.8122406413333334,18,4
2020-05-16 13:00:00,4135001,YxYtjZvoooNbGkE,933.9142857,9550.428571,4024.571429,7190281.571,31.31397713333333,52.8518024,0.636164586,20,2
2020-05-16 13:15:00,4135001,YxYtjZvoooNbGkE,1072.325,10974.0,4274.125,7190531.125,31.66299653333333,52.0534832,0.7332435986666667,22,0
2020-05-16 13:30:00,4135001,YxYtjZvoooNbGkE,837.1142857,8556.857143,4514.428571,7190771.429,31.617256666666663,49.747872,0.5838647386666667,2,20
2020-05-16 13:45:00,4135001,YxYtjZvoooNbGkE,680.075,6945.125,4701.625,7190958.625,31.3661072,47.2997298,0.5023924839999999,2,20
2020-05-16 14:00:00,4135001,YxYtjZvoooNbGkE,604.9428571,6174.714286,4868.857143,7191125.857,31.423628733333334,46.57489593333333,0.435684946,3,19
2020-05-16 14:15:00,4135001,YxYtjZvoooNbGkE,839.575,8580.75,5042.375,7191299.375,31.98976833333333,47.82889013333333,0.5959771373333332,1,21
2020-05-16 14:30:00,4135001,YxYtjZvoooNbGkE,724.4,7398.857143,5251.571429,7191508.571,32.24326421428572,48.35548621428571,0.5345009864285714,4,18
2020-05-16 14:45:00,4135001,YxYtjZvoooNbGkE,724.7571429,7402.142857,5423.285714,7191680.286,32.3501976,46.20359726666666,0.5149644066666667,1,21
2020-05-16 15:00:00,4135001,YxYtjZvoooNbGkE,710.275,7253.375,5601.125,7191858.125,32.436879733333335,45.77020906666667,0.5036263826666665,5,17
2020-05-16 15:15:00,4135001,YxYtjZvoooNbGkE,579.2142857,5911.285714,5768.142857,7192025.143,32.52414946666667,45.840537533333325,0.419735824,3,19
2020-05-16 15:30:00,4135001,YxYtjZvoooNbGkE,497.775,5077.25,5900.5,7192157.5,32.328025399999994,43.170092666666655,0.349962358,2,20
2020-05-16 15:45:00,4135001,YxYtjZvoooNbGkE,378.1571429,3848.142857,6010.0,7192267.0,32.103391466666665,39.814438866666656,0.261408532,2,20
2020-05-16 16:00:00,4135001,YxYtjZvoooNbGkE,331.125,3367.75,6098.5,7192355.5,32.029101733333334,37.712012,0.2276812526666666,0,22
2020-05-16 16:15:00,4135001,YxYtjZvoooNbGkE,277.6428571,2830.285714,6174.571429,7192431.571,31.9597596,36.301157466666666,0.191869824,3,19
2020-05-16 16:30:00,4135001,YxYtjZvoooNbGkE,253.85,2588.5,6241.875,7192498.875,31.90710457142857,35.77269607142857,0.1755969835714285,1,21
2020-05-16 16:45:00,4135001,YxYtjZvoooNbGkE,216.2714286,2205.714286,6302.285714,7192559.286,31.88745533333333,34.781236066666665,0.150128168,3,19
2020-05-16 17:00:00,4135001,YxYtjZvoooNbGkE,191.8375,1957.0,6353.75,7192610.75,31.747082466666665,33.73915806666666,0.1337432077333333,2,20
2020-05-16 17:15:00,4135001,YxYtjZvoooNbGkE,155.7714286,1592.571429,6397.142857,7192654.143,31.540801866666666,32.74589640000001,0.109053603,4,18
2020-05-16 17:30:00,4135001,YxYtjZvoooNbGkE,113.3375,1165.5,6431.125,7192688.125,31.300166866666668,31.599767866666667,0.0795873111333333,2,20
2020-05-16 17:45:00,4135001,YxYtjZvoooNbGkE,72.04285714,743.0,6454.285714,7192711.286,31.0485982,30.124161733333327,0.0504507636666666,1,21
2020-05-16 18:00:00,4135001,YxYtjZvoooNbGkE,37.1875,384.625,6467.875,7192724.875,30.311684133333333,28.36227433333333,0.0262128633333333,1,21
2020-05-16 18:15:00,4135001,YxYtjZvoooNbGkE,11.78571429,122.0,6474.285714,7192731.286,29.54822573333333,26.94033806666667,0.0088122812133333,5,17
2020-05-16 18:30:00,4135001,YxYtjZvoooNbGkE,5.892857145,61.0,6475.0,7192732.0,28.97306333333333,25.9079486,0.00035944967324,4,18
2020-05-16 18:45:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,6475.0,7192732.0,28.6859842,25.503218533333328,0.0,0,22
2020-05-16 19:00:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,6475.0,7192732.0,28.310195785714285,25.379072142857144,0.0,1,21
2020-05-16 19:15:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,6475.0,7192732.0,27.9578898,25.1996236,0.0,4,18
2020-05-16 19:30:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,6475.0,7192732.0,27.57085773333333,25.1651774,0.0,3,19
2020-05-16 19:45:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,6475.0,7192732.0,27.256431,24.9509702,0.0,2,20
2020-05-16 20:00:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,6475.0,7192732.0,26.941198600000003,24.4972452,0.0,2,20
2020-05-16 20:15:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,6475.0,7192732.0,26.701993733333328,24.079714066666664,0.0,2,20
2020-05-16 20:30:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,6475.0,7192732.0,26.483793,23.827305133333336,0.0,0,22
2020-05-16 20:45:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,6475.0,7192732.0,26.312024857142855,23.62220114285714,0.0,1,21
2020-05-16 21:00:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,6475.0,7192732.0,26.0082478,23.321525066666663,0.0,3,19
2020-05-16 21:15:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,6475.0,7192732.0,25.61655473333333,22.952588,0.0,3,19
2020-05-16 21:30:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,6475.0,7192732.0,25.28644193333333,22.64899693333333,0.0,4,18
2020-05-16 21:45:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,6475.0,7192732.0,25.1239094,22.43270273333333,0.0,2,20
2020-05-16 22:00:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,6475.0,7192732.0,25.0534728,22.2860412,0.0,3,19
2020-05-16 22:15:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,6475.0,7192732.0,24.8400106,22.0829142,0.0,2,20
2020-05-16 22:30:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,6475.0,7192732.0,24.612066533333333,21.97715853333333,0.0,0,22
2020-05-16 22:45:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,6475.0,7192732.0,24.492980857142857,22.052697285714284,0.0,3,19
2020-05-16 23:00:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,6475.0,7192732.0,24.461625066666663,22.18635246666667,0.0,2,20
2020-05-16 23:15:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,6475.0,7192732.0,24.39256806666667,22.2029236,0.0,2,20
2020-05-16 23:30:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,6475.0,7192732.0,24.3780212,22.112622066666667,0.0,2,20
2020-05-16 23:45:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,6475.0,7192732.0,24.2493468,21.814211066666665,0.0,2,20
2020-05-17 00:00:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,0.0,7192732.0,24.170165933333333,21.63149,0.0,0,22
2020-05-17 00:15:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,0.0,7192732.0,24.011531466666668,21.6482788,0.0,3,19
2020-05-17 00:30:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,0.0,7192732.0,23.8949484,21.48822633333333,0.0,3,19
2020-05-17 00:45:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,0.0,7192732.0,23.936809,21.515644642857144,0.0,5,17
2020-05-17 01:00:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,0.0,7192732.0,23.879315066666667,21.539557066666667,0.0,4,18
2020-05-17 01:15:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,0.0,7192732.0,23.75795086666667,21.39526566666667,0.0,2,20
2020-05-17 01:30:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,0.0,7192732.0,23.732131937500004,21.8714694375,0.0,1,21
2020-05-17 01:45:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,0.0,7192732.0,23.726536066666668,21.646289066666665,0.0,2,20
2020-05-17 02:00:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,0.0,7192732.0,23.5248778,21.337225266666668,0.0,1,21
2020-05-17 02:15:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,0.0,7192732.0,23.45815413333333,21.357688333333336,0.0,5,17
2020-05-17 02:30:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,0.0,7192732.0,23.3887412,21.382649866666668,0.0,3,19
2020-05-17 02:45:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,0.0,7192732.0,23.265284928571425,21.255172642857147,0.0,3,19
2020-05-17 03:00:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,0.0,7192732.0,23.317295400000003,21.500791266666663,0.0,4,18
2020-05-17 03:15:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,0.0,7192732.0,23.213891600000004,21.4639018,0.0,0,22
2020-05-17 03:30:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,0.0,7192732.0,22.9518738,20.877089466666664,0.0,4,18
2020-05-17 03:45:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,0.0,7192732.0,22.941931,20.8091066,0.0,2,20
