DATE_TIME,SOURCE_KEY,AC_CLEAN,DC_CLEAN,DAILY_YIELD_CLEAN,TOTAL_YIELD_CLEAN,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION_CLEAN,NUM_OPT,NUM_SUBOPT
2020-05-15 10:15:00,Et9kgGMDl729KT4,311.44387755102036,318.57102040816335,1541.0,1705791.0,32.43747986206897,47.143508275862075,0.8748338506896551,15,7
2020-05-15 10:30:00,Et9kgGMDl729KT4,329.9156462585034,337.51850340136065,1541.0,1705791.0,33.07413526666666,48.6802898,0.9080560733333332,13,9
2020-05-15 10:45:00,Et9kgGMDl729KT4,348.3874149659864,356.46598639455794,1541.0,1705791.0,33.19247010344828,50.249560172413794,0.943352708275862,13,9
2020-05-15 11:00:00,Et9kgGMDl729KT4,366.8591836734694,375.4134693877552,1541.0,1705791.0,33.46205666666668,51.61099133333334,0.9579001053333333,14,8
2020-05-15 11:15:00,Et9kgGMDl729KT4,385.33095238095234,394.36095238095254,1541.0,1705791.0,34.2517951724138,54.89430189655173,0.9704477541379308,11,11
2020-05-15 11:30:00,Et9kgGMDl729KT4,403.80272108843536,413.3084353741498,1541.0,1705791.0,34.651454666666666,56.08395293333334,0.987932009,14,8
2020-05-15 11:45:00,Et9kgGMDl729KT4,422.2744897959184,432.25591836734714,1541.0,1705791.0,35.15152596551724,55.593795275862064,0.9533445175862068,1,21
2020-05-15 12:00:00,Et9kgGMDl729KT4,440.74625850340135,451.2034013605444,1541.0,1705791.0,35.16610503333333,57.4882405,0.9469201943333332,3,19
2020-05-15 12:15:00,Et9kgGMDl729KT4,459.2180272108843,470.15088435374173,1541.0,1705791.0,36.37757096551724,57.58858162068966,0.977187623448276,1,21
2020-05-15 12:30:00,Et9kgGMDl729KT4,477.68979591836734,489.09836734693897,1541.0,1705791.0,35.96635756666666,58.8881528,0.9562375366666666,2,20
2020-05-15 12:45:00,Et9kgGMDl729KT4,496.16156462585036,508.04585034013627,1541.0,1705791.0,35.992946499999995,57.72948603333334,0.9790904166666669,3,19
2020-05-15 13:00:00,Et9kgGMDl729KT4,514.6333333333333,526.9933333333336,1596.5333333333333,1705846.5333333332,36.45858144827585,60.389376793103445,0.9264382120689656,3,19
2020-05-15 13:15:00,Et9kgGMDl729KT4,606.8100000000001,621.1933333333334,1673.0,1705923.0,36.93956406666666,56.85950403333334,0.904246814,2,20
2020-05-15 13:30:00,Et9kgGMDl729KT4,698.9866666666668,715.3933333333333,1775.8000000000002,1706025.8,36.89079344827587,57.14867327586207,0.8954739062068966,1,21
2020-05-15 13:45:00,Et9kgGMDl729KT4,868.0900000000001,888.25,1844.0,1706094.0,36.614378066666674,52.980611200000006,0.8660270623333334,2,20
2020-05-15 14:00:00,Et9kgGMDl729KT4,1037.1933333333334,1061.1066666666666,1971.0666666666664,1706221.066666667,36.84276606896551,54.810004896551725,0.8379443868965518,1,21
2020-05-15 14:15:00,Et9kgGMDl729KT4,1038.3333333333337,1062.2866666666669,2232.866666666667,1706482.8666666667,37.3528292,53.53894659999999,0.8261285799999998,1,21
2020-05-15 14:30:00,Et9kgGMDl729KT4,870.9266666666665,890.2533333333333,2479.066666666667,1706729.0666666664,37.268465866666666,51.3589315,0.6810660216666665,3,19
2020-05-15 14:45:00,Et9kgGMDl729KT4,886.9800000000001,906.6933333333336,2695.8666666666663,1706945.8666666667,37.21659834482757,49.36587620689655,0.68664654,1,21
2020-05-15 15:00:00,Et9kgGMDl729KT4,841.9285714285713,860.4285714285713,2910.071428571429,1707160.0714285714,37.115580266666655,50.190043166666655,0.6538071269999998,6,16
2020-05-15 15:15:00,Et9kgGMDl729KT4,800.0933333333332,817.4866666666666,3110.1333333333328,1707360.1333333333,37.08661827586207,48.28441227586208,0.6051379079310345,1,21
2020-05-15 15:30:00,Et9kgGMDl729KT4,597.3066666666667,609.6333333333333,3285.7333333333327,1707535.7333333334,36.626162833333325,45.371701266666655,0.4486365886666666,0,22
2020-05-15 15:45:00,Et9kgGMDl729KT4,686.5733333333333,701.0400000000001,3443.866666666667,1707693.8666666665,36.75573503333335,44.97519003333333,0.5056144153333334,3,19
2020-05-15 16:00:00,Et9kgGMDl729KT4,611.3933333333333,624.0466666666665,3612.6,1707862.6,36.754657551724144,45.037737517241375,0.4504635889655172,2,20
2020-05-15 16:15:00,Et9kgGMDl729KT4,446.8866666666666,455.2933333333333,3744.7333333333327,1707994.7333333332,36.599552466666665,41.94711026666667,0.3271433133333333,3,19
2020-05-15 16:30:00,Et9kgGMDl729KT4,394.3733333333333,401.3733333333333,3847.933333333333,1708097.933333333,36.25738223333334,40.564846766666655,0.2918783699999999,2,20
2020-05-15 16:45:00,Et9kgGMDl729KT4,407.0533333333333,414.33333333333337,3951.4,1708201.4,36.28795296551724,40.679581068965526,0.3002540158620689,2,20
2020-05-15 17:00:00,Et9kgGMDl729KT4,277.6285714285715,282.8928571428572,4038.428571428571,1708288.4285714286,36.00283696666666,39.219846633333326,0.203801124,3,19
2020-05-15 17:15:00,Et9kgGMDl729KT4,177.09333333333336,180.66666666666663,4091.0,1708341.0,35.6273375862069,37.1342668275862,0.1339985576206896,2,20
2020-05-15 17:30:00,Et9kgGMDl729KT4,90.3733333333333,92.96666666666664,4127.133333333333,1708377.1333333333,35.20957449999999,35.67895299999999,0.0668117974,4,18
2020-05-15 17:45:00,Et9kgGMDl729KT4,34.81333333333334,36.013333333333335,4140.9333333333325,1708390.933333333,34.73165155172415,34.005620655172415,0.0281551489655172,1,21
2020-05-15 18:00:00,Et9kgGMDl729KT4,22.326666666666668,23.10666666666668,4148.200000000001,1708398.2,34.36776166666667,33.148010066666664,0.0178952295833333,2,20
2020-05-15 18:15:00,Et9kgGMDl729KT4,13.653333333333334,14.146666666666668,4152.866666666665,1708402.8666666667,33.98528399999999,32.47362655172414,0.010471804437931,1,21
2020-05-15 18:30:00,Et9kgGMDl729KT4,1.6733333333333331,1.7333333333333332,4154.0,1708404.0,33.545849633333326,31.703619466666662,0.0026849175524666,2,20
2020-05-15 18:45:00,Et9kgGMDl729KT4,0.8366666666666666,0.8666666666666666,4154.0,1708404.0,33.09357417241378,31.061414,0.0013424587762333,2,20
2020-05-15 19:00:00,Et9kgGMDl729KT4,0.0,0.0,4154.0,1708404.0,32.57998866666667,30.368819166666665,0.0,2,20
2020-05-15 19:15:00,Et9kgGMDl729KT4,0.0,0.0,4154.0,1708404.0,32.106470551724136,29.570269413793103,0.0,3,19
2020-05-15 19:30:00,Et9kgGMDl729KT4,0.0,0.0,4154.0,1708404.0,31.78520906666667,29.3748617,0.0,1,21
2020-05-15 19:45:00,Et9kgGMDl729KT4,0.0,0.0,4154.0,1708404.0,31.505344758620687,28.926431620689655,0.0,2,20
2020-05-15 20:00:00,Et9kgGMDl729KT4,0.0,0.0,4154.0,1708404.0,31.4473155,28.39059036666666,0.0,3,19
2020-05-15 20:15:00,Et9kgGMDl729KT4,0.0,0.0,4154.0,1708404.0,30.79767863333333,27.45114633333333,0.0,3,19
2020-05-15 20:30:00,Et9kgGMDl729KT4,0.0,0.0,4154.0,1708404.0,30.55072879310345,27.475042827586208,0.0,7,15
2020-05-15 20:45:00,Et9kgGMDl729KT4,0.0,0.0,4154.0,1708404.0,31.04741058620689,29.370689551724137,0.0,0,22
2020-05-15 21:00:00,Et9kgGMDl729KT4,0.0,0.0,4154.0,1708404.0,30.0076782,29.1692108,0.0,2,20
2020-05-15 21:15:00,Et9kgGMDl729KT4,0.0,0.0,4154.0,1708404.0,28.979583733333328,28.141885233333333,0.0,1,21
2020-05-15 21:30:00,Et9kgGMDl729KT4,0.0,0.0,4154.0,1708404.0,28.4271094137931,27.413927793103444,0.0,4,18
2020-05-15 21:45:00,Et9kgGMDl729KT4,0.0,0.0,4154.0,1708404.0,28.300552466666662,27.0304251,0.0,3,19
2020-05-15 22:00:00,Et9kgGMDl729KT4,0.0,0.0,4154.0,1708404.0,28.32985817241379,26.92777213793104,0.0,2,20
2020-05-15 22:15:00,Et9kgGMDl729KT4,0.0,0.0,4154.0,1708404.0,28.324165,26.87666233333333,0.0,2,20
2020-05-15 22:30:00,Et9kgGMDl729KT4,0.0,0.0,4154.0,1708404.0,28.22888173333333,26.848583,0.0,3,19
2020-05-15 22:45:00,Et9kgGMDl729KT4,0.0,0.0,4154.0,1708404.0,28.145526758620687,26.78983489655172,0.0,1,21
2020-05-15 23:00:00,Et9kgGMDl729KT4,0.0,0.0,4154.0,1708404.0,27.70949446428571,26.52979492857143,0.0,1,21
2020-05-15 23:30:00,Et9kgGMDl729KT4,0.0,0.0,4154.0,1708404.0,26.95176844444444,25.081197222222222,0.0,1,21
2020-05-15 23:45:00,Et9kgGMDl729KT4,0.0,0.0,4154.0,1708404.0,26.75583189655173,24.81448375862069,0.0,0,22
2020-05-16 00:00:00,Et9kgGMDl729KT4,0.0,0.0,0.0,1708404.0,26.52780646666667,24.43326406666667,0.0,1,21
2020-05-16 00:15:00,Et9kgGMDl729KT4,0.0,0.0,0.0,1708404.0,26.687312620689656,24.52914206896552,0.0,3,19
2020-05-16 00:30:00,Et9kgGMDl729KT4,0.0,0.0,0.0,1708404.0,26.633027833333333,24.68845123333333,0.0,1,21
2020-05-16 00:45:00,Et9kgGMDl729KT4,0.0,0.0,0.0,1708404.0,26.676575733333333,24.88044036666667,0.0,4,18
2020-05-16 01:00:00,Et9kgGMDl729KT4,0.0,0.0,0.0,1708404.0,26.44045593103448,24.55380875862069,0.0,2,20
2020-05-16 01:15:00,Et9kgGMDl729KT4,0.0,0.0,0.0,1708404.0,26.193042,24.11722213333333,0.0,1,21
2020-05-16 01:30:00,Et9kgGMDl729KT4,0.0,0.0,0.0,1708404.0,26.00338010344827,23.934892206896556,0.0,4,18
2020-05-16 01:45:00,Et9kgGMDl729KT4,0.0,0.0,0.0,1708404.0,25.95458273333333,23.974197333333336,0.0,4,18
2020-05-16 02:00:00,Et9kgGMDl729KT4,0.0,0.0,0.0,1708404.0,25.73270810344827,23.781227931034483,0.0,2,20
2020-05-16 02:15:00,Et9kgGMDl729KT4,0.0,0.0,0.0,1708404.0,25.415572900000004,23.332380266666668,0.0,2,20
2020-05-16 02:30:00,Et9kgGMDl729KT4,0.0,0.0,0.0,1708404.0,25.19277224137931,22.96086503448276,0.0,2,20
2020-05-16 02:45:00,Et9kgGMDl729KT4,0.0,0.0,0.0,1708404.0,24.890646333333336,22.694644266666664,0.0,2,20
2020-05-16 03:00:00,Et9kgGMDl729KT4,0.0,0.0,0.0,1708404.0,24.73890786666667,22.36363426666667,0.0,0,22
2020-05-16 03:15:00,Et9kgGMDl729KT4,0.0,0.0,0.0,1708404.0,24.387892137931036,22.108074344827585,0.0,1,21
2020-05-16 03:30:00,Et9kgGMDl729KT4,0.0,0.0,0.0,1708404.0,24.3363027,21.9420616,0.0,1,21
2020-05-16 03:45:00,Et9kgGMDl729KT4,0.0,0.0,0.0,1708404.0,24.443725379310344,21.88146162068965,0.0,4,18
2020-05-16 04:00:00,Et9kgGMDl729KT4,0.0,0.0,0.0,1708404.0,24.145103033333328,21.844980999999997,0.0,7,15
2020-05-16 04:15:00,Et9kgGMDl729KT4,0.0,0.0,0.0,1708404.0,23.826843103448272,21.786381275862077,0.0,4,18
2020-05-16 04:30:00,Et9kgGMDl729KT4,0.0,0.0,0.0,1708404.0,23.926709899999995,21.9009552,0.0,4,18
2020-05-16 04:45:00,Et9kgGMDl729KT4,0.0,0.0,0.0,1708404.0,23.850604333333333,21.746985866666662,0.0,3,19
2020-05-16 05:00:00,Et9kgGMDl729KT4,0.0,0.0,0.0,1708404.0,23.555944965517245,21.469423448275865,0.0,0,22
2020-05-16 05:15:00,Et9kgGMDl729KT4,0.0,0.0,0.0,1708404.0,23.608172666666665,21.290091866666668,0.0,4,18
2020-05-16 05:30:00,Et9kgGMDl729KT4,0.0,0.0,0.0,1708404.0,23.658127551724135,21.13980431034483,0.0,4,18
2020-05-16 05:45:00,Et9kgGMDl729KT4,0.0,0.0,0.0,1708404.0,23.7527953,21.5181203,0.0,2,20
2020-05-16 06:00:00,Et9kgGMDl729KT4,13.126666666666663,13.593333333333334,1.6,1708405.6000000003,24.044604566666663,22.218803,0.0130386867233333,2,20
2020-05-16 06:15:00,Et9kgGMDl729KT4,42.65333333333334,44.10666666666666,8.6,1708412.6,23.967375551724135,22.682919206896557,0.0351802419310345,2,20
2020-05-16 06:30:00,Et9kgGMDl729KT4,78.06666666666666,80.47333333333333,23.533333333333328,1708427.5333333334,24.587146,23.915494766666665,0.0609255881666666,2,20
2020-05-16 06:45:00,Et9kgGMDl729KT4,115.53333333333332,118.8,47.4,1708451.4,25.354185862068967,25.459055931034484,0.0875569148620689,3,19
2020-05-16 07:00:00,Et9kgGMDl729KT4,156.93333333333337,160.3,81.8,1708485.7999999998,25.97149146666667,27.4219574,0.1271157612,2,20
2020-05-16 07:15:00,Et9kgGMDl729KT4,234.14,238.70666666666668,128.53333333333333,1708532.5333333332,26.566503000000004,28.13256420689656,0.1977868686206896,4,18
2020-05-16 07:30:00,Et9kgGMDl729KT4,369.4333333333333,375.9066666666666,206.13333333333333,1708610.1333333335,27.20900983333333,28.955779966666665,0.3151637090000001,0,22
2020-05-16 07:45:00,Et9kgGMDl729KT4,341.49999999999994,347.62857142857143,294.71428571428567,1708698.714285714,27.765504866666664,34.27935109999999,0.3058852646666667,3,19
2020-05-16 08:00:00,Et9kgGMDl729KT4,488.14666666666665,497.8066666666666,393.19999999999993,1708797.2,28.175339344827588,37.61465024137932,0.4404601989655171,1,21
2020-05-16 08:15:00,Et9kgGMDl729KT4,562.7599999999999,574.2399999999999,527.8666666666667,1708931.8666666667,29.1131897,42.300315966666666,0.4899591566666666,2,20
2020-05-16 08:30:00,Et9kgGMDl729KT4,638.2533333333332,651.54,677.0666666666666,1709081.066666667,29.58924068965517,45.436127724137926,0.5499689682758621,1,21
2020-05-16 08:45:00,Et9kgGMDl729KT4,685.0733333333333,699.5200000000001,842.4,1709246.4,30.2332306,47.4030934,0.5789609316666666,3,19
2020-05-16 09:00:00,Et9kgGMDl729KT4,767.3733333333333,783.9066666666668,1029.5333333333333,1709433.5333333334,30.441318862068968,48.825895,0.6565032462068967,20,2
2020-05-16 09:15:00,Et9kgGMDl729KT4,826.3933333333333,844.4733333333332,1230.0666666666666,1709634.066666667,31.131299866666662,51.06770406666666,0.7055703729999999,20,2
2020-05-16 09:30:00,Et9kgGMDl729KT4,873.9214285714288,893.2785714285714,1434.857142857143,1709838.8571428573,31.737163266666663,54.30058103333333,0.7526609196666668,21,1
2020-05-16 09:45:00,Et9kgGMDl729KT4,859.78,879.0533333333332,1655.7333333333331,1710059.7333333334,32.11526058620689,56.264713862068966,0.7908359968965514,19,3
2020-05-16 10:00:00,Et9kgGMDl729KT4,903.3528571428571,923.7596428571428,1765.0,1710169.0,32.42292273333334,56.885681000000005,0.821054863,17,5
2020-05-16 10:15:00,Et9kgGMDl729KT4,946.9257142857144,968.4659523809523,1765.0,1710169.0,32.974314482758615,58.694732793103455,0.850826361724138,17,5
2020-05-16 10:30:00,Et9kgGMDl729KT4,990.4985714285717,1013.172261904762,1765.0,1710169.0,33.75172126666666,59.498480466666656,0.8944378663333334,14,8
2020-05-16 10:45:00,Et9kgGMDl729KT4,1034.071428571429,1057.8785714285716,1876.2142857142856,1710280.2142857143,33.87341937931034,59.90787155172414,0.8842393555172413,12,10
2020-05-16 11:00:00,Et9kgGMDl729KT4,1074.0533333333335,1099.04,2132.2666666666664,1710536.2666666666,34.151093499999995,61.63474146666668,0.9198567633333332,16,6
2020-05-16 11:15:00,Et9kgGMDl729KT4,1085.006666666667,1110.38,2400.4666666666667,1710804.4666666668,34.838311733333335,62.845888866666655,0.930322056,13,9
2020-05-16 11:30:00,Et9kgGMDl729KT4,1130.92,1158.8666666666666,2685.1333333333328,1711089.1333333335,34.8309061724138,63.092098931034485,0.9810386655172416,14,8
2020-05-16 11:45:00,Et9kgGMDl729KT4,1151.9199999999996,1181.14,2973.1333333333337,1711377.1333333333,35.47820933333332,63.82718396666667,0.9896192403333331,2,20
2020-05-16 12:00:00,Et9kgGMDl729KT4,1160.4000000000003,1189.6866666666665,3263.8,1711667.7999999998,36.231302137931024,66.0162788275862,0.9797943403448274,1,21
2020-05-16 12:15:00,Et9kgGMDl729KT4,707.1600000000001,722.6533333333334,3512.666666666667,1711916.6666666667,36.358955866666655,62.1692596,0.6037395006666664,2,20
2020-05-16 12:30:00,Et9kgGMDl729KT4,863.1266666666666,882.2866666666665,3685.7333333333327,1712089.7333333334,35.73488673333333,55.99414356666667,0.731962184,4,18
2020-05-16 12:45:00,Et9kgGMDl729KT4,594.45,606.7071428571427,3869.857142857143,1712273.8571428573,35.67410289655172,53.97351393103448,0.4870487120689654,5,17
2020-05-16 13:00:00,Et9kgGMDl729KT4,974.06,996.4066666666664,4061.7333333333336,1712465.7333333334,35.51978066666666,53.70854493333333,0.70216736,1,21
2020-05-16 13:15:00,Et9kgGMDl729KT4,1009.4133333333332,1032.62,4304.8,1712708.7999999998,35.95901182758621,54.6805472413793,0.6825979027586205,2,20
2020-05-16 13:30:00,Et9kgGMDl729KT4,1008.7733333333332,1032.006666666667,4574.6,1712978.6000000003,36.162999766666665,57.33585800000001,0.8414354963333333,1,21
2020-05-16 13:45:00,Et9kgGMDl729KT4,808.5266666666665,826.6333333333334,4802.133333333332,1713206.1333333335,35.903057700000005,52.909612033333325,0.4480849389999999,3,19
2020-05-16 14:00:00,Et9kgGMDl729KT4,875.1533333333333,895.0466666666667,5017.9333333333325,1713421.933333333,35.1703901724138,48.407383448275866,0.634171807586207,0,22
2020-05-16 14:15:00,Et9kgGMDl729KT4,924.3,945.12,5228.8,1713632.8,35.07013266666666,47.87680756666668,0.713821422,4,18
2020-05-16 14:30:00,Et9kgGMDl729KT4,973.9071428571428,996.0714285714284,5468.285714285715,1713872.2857142857,35.35950041379311,51.45765844827587,0.7975343986206896,2,20
2020-05-16 14:45:00,Et9kgGMDl729KT4,591.2933333333334,603.4866666666667,5654.533333333333,1714058.5333333332,35.03316013333334,47.3765094,0.464079111,1,21
2020-05-16 15:00:00,Et9kgGMDl729KT4,644.6066666666666,658.1266666666666,5824.666666666665,1714228.666666667,34.605278500000004,44.74481596666666,0.443339748,3,19
2020-05-16 15:15:00,Et9kgGMDl729KT4,418.34,426.0266666666667,5937.666666666667,1714341.6666666665,34.166512275862075,40.970847448275855,0.304116098275862,4,18
2020-05-16 15:30:00,Et9kgGMDl729KT4,530.8533333333334,541.5733333333333,6062.133333333333,1714466.1333333335,34.53725489999999,42.3535389,0.3934120083333333,0,22
2020-05-16 15:45:00,Et9kgGMDl729KT4,431.57857142857137,439.54285714285714,6178.071428571428,1714582.0714285714,34.33549355172413,41.21859306896552,0.3116804148275861,1,21
2020-05-16 16:00:00,Et9kgGMDl729KT4,282.52,287.87333333333333,6270.066666666667,1714674.0666666664,34.15994656666666,39.690612866666655,0.222285774,2,20
2020-05-16 16:15:00,Et9kgGMDl729KT4,290.82,296.1666666666667,6338.799999999999,1714742.8,33.8724427586207,38.416914103448285,0.2192462375862069,3,19
2020-05-16 16:30:00,Et9kgGMDl729KT4,146.72666666666666,150.10666666666668,6399.400000000001,1714803.4,33.260399433333326,37.33207720000001,0.1167878973333333,1,21
2020-05-16 16:45:00,Et9kgGMDl729KT4,97.60666666666664,100.42666666666666,6423.999999999999,1714828.0,31.583788233333337,33.56913959999999,0.0669655043666666,1,21
2020-05-16 17:00:00,Et9kgGMDl729KT4,118.7,121.84666666666668,6455.666666666667,1714859.6666666665,31.56179186206896,33.81071955172414,0.0890762916206896,2,20
2020-05-16 17:15:00,Et9kgGMDl729KT4,39.035714285714285,40.3642857142857,6474.571428571428,1714878.5714285714,31.8386771,32.7122988,0.0307999431833333,0,22
2020-05-16 17:30:00,Et9kgGMDl729KT4,14.553333333333333,15.073333333333334,6480.4,1714884.4,31.22422073333334,29.016643266666662,0.0055210760799999,2,20
2020-05-16 17:45:00,Et9kgGMDl729KT4,5.140000000000001,5.326666666666667,6482.733333333333,1714886.7333333336,30.526303172413797,27.029708379310335,0.0027049280665517,3,19
2020-05-16 18:00:00,Et9kgGMDl729KT4,4.112,4.261333333333334,6483.0,1714887.0,29.6090585,26.4780304,0.0015661874189655,4,18
2020-05-16 18:15:00,Et9kgGMDl729KT4,3.0840000000000005,3.196,6483.0,1714887.0,29.016219655172417,26.25001072413793,0.0004274467713793,1,21
2020-05-16 18:30:00,Et9kgGMDl729KT4,2.0560000000000005,2.1306666666666665,6483.0,1714887.0,29.1915681,26.274048066666676,0.001152606812,5,17
2020-05-16 18:45:00,Et9kgGMDl729KT4,1.0280000000000005,1.0653333333333332,6483.0,1714887.0,29.557291533333327,25.794328700000005,0.0006664907476666,1,21
2020-05-16 19:00:00,Et9kgGMDl729KT4,0.0,0.0,6483.0,1714887.0,30.232590344827585,27.727659999999997,0.0,2,20
2020-05-16 19:15:00,Et9kgGMDl729KT4,0.0,0.0,6483.0,1714887.0,29.965409300000005,29.1194042,0.0,1,21
2020-05-16 19:30:00,Et9kgGMDl729KT4,0.0,0.0,6483.0,1714887.0,29.82385472413793,28.76035496551724,0.0,0,22
2020-05-16 19:45:00,Et9kgGMDl729KT4,0.0,0.0,6483.0,1714887.0,29.420118100000003,28.404772933333334,0.0,2,20
